sample,chr,start,end,event,copy.number,bins,median,sno,identified_gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,1,1000001,120000000,NEUT,2,119,-0.017159415,1,AGRN,C1orf159,SDF4,B3GALT6,UBE2J2,INTS11,CCNL2,MRPL20,ATAD3B,SSU72,SLC35E2B,CDK11A,SLC35E2A,NADK,GNB1,SKI,RER1,TNFRSF14,LRRC47,CEP104,DFFB,NPHP4,KCNAB2,RPL22,RNF207,ICMT,GPR153,ACOT7,NOL9,DNAJC11,CAMTA1,VAMP3,PER3,RERE,ENO1,MIR34AHG,H6PD,SPSB1,SLC25A33,PIK3CD,CLSTN1,CTNNBIP1,LZIC,UBE4B,KIF1B,DFFA,PEX14,TARDBP,EXOSC10,MTOR,UBIAD1,FBXO44,AGTRAP,CLCN6,KIAA2013,PLOD1,MFN2,VPS13D,PRDM2,KAZN,TMEM51,FHAD1,EFHD2,DNAJC16,DDI2,PLEKHM2,SPEN,FBXO42,SZRD1,NECAP2,NBPF1,CROCC,ATP13A2,SDHB,RCC2,ARHGEF10L,IFFO2,UBR4,EMC1,CAPZB,NBL1,TMCO4,OTUD3,CAMK2N1,MUL1,DDOST,HP1BP3,EIF4G3,ECE1,NBPF3,USP48,HSPG2,CDC42,ZBTB40,KDM1A,LUZP1,HNRNPR,RPL11,ELOA-AS1,ELOA,PITHD1,GALE,PNRC2,SRSF10,IFNLR1,STPG1,NIPAL3,RCAN3,SRRM1,CLIC4,RUNX3,RSRP1,TMEM50A,MACO1,SELENON,MTFR1L,EXTL1,TRIM63,SH3BGRL3,DHDDS,ARID1A,NUDC,SLC9A1,WDTC1,TMEM222,WASF2,AHDC1,IFI6,STX12,EYA3,DNAJC8,PHACTR4,SNHG3,TRNAU1AP,SNHG12,YTHDF2,EPB41,SRSF4,MECR,SDC3,PUM1,SNRNP40,ZCCHC17,COL16A1,PTP4A2,KHDRBS1,KPNA6,TXLNA,HDAC1,MARCKSL1,BSDC1,ZBTB8OS,RBBP4,S100PBP,RNF19B,AK2,AZIN2,ZNF362,PHC2,SMIM12,ZMYM6,ZMYM1,SFPQ,ZMYM4,KIAA0319L,PSMB2,AGO4,AGO1,AGO3,TRAPPC3,MAP7D1,THRAP3,SH3D21,STK40,MEAF6,GNL2,MANEAL,INPP5B,SF3A3,RRAGC,AL139260.1,AKIRIN1,MACF1,PABPC4,TRIT1,CAP1,PPT1,RLF,ZMPSTE24,SMAP2,NFYC,CTPS1,SCMH1,HIVEP3,FOXJ3,PPCS,CCDC30,PPIH,YBX1,P3H1,ELOVL1,SZT2,KDM4A,ST3GAL3,ATP6V0B,AL139220.2,DMAP1,ERI3,RNF220,RPS8,BTBD19,EIF2B3,HECTD3,TESK2,AKR1A1,NASP,GPBP1L1,IPP,MAST2,PIK3R3,POMGNT1,LURAP1,LRRC41,NSUN4,MKNK1,ATPAF1,EFCAB14,CMPK1,SPATA6,AGBL4,FAF1,RNF11,EPS15,OSBPL9,NRDC,TXNDC12,BTF3L4,ZFYVE9,CC2D1B,PRPF38A,TUT4,ZYG11B,SCP2,LRP8,NDC1,YIPF1,HSPB11,TMEM59,MRPL37,SSBP3,USP24,AL603840.1,PLPP3,DAB1,MYSM1,JUN,FGGY,NFIA,TM2D1,PATJ,DOCK7,ATG4C,LINC01739,ALG6,ITGB3BP,EFCAB7,PGM1,ROR1,ROR1-AS1,CACHD1,RAVER2,JAK1,DNAJC6,LEPROT,PDE4B,MIER1,SLC35D1,IL12RB2,SERBP1,GNG12,GNG12-AS1,WLS,LRRC40,SRSF11,ANKRD13C,ZRANB2,ZRANB2-AS2,NEGR1,AL583808.1,FPGT,CRYZ,TYW3,ACADM,RABGGTB,ST6GALNAC3,PIGK,AK5,AC118549.1,USP33,MIGA1,FUBP1,LINC01725,TTLL7,PRKACB,SAMD13,CTBS,SSX2IP,MCOLN2,WDR63,MCOLN3,C1orf52,ZNHIT6,ODF2L,SH3GLB1,SELENOF,HS2ST1,LINC02801,LMO4,PKN2,GTF2B,KYAT3,LRRC8B,LRRC8C,LRRC8D,ZNF326,ZNF644,HFM1,CDC7,TGFBR3,GLMN,RPAP2,EVI5,RPL5,DIPK1A,MTF2,TMED5,CCDC18,CCDC18-AS1,DR1,FNBP1L,BCAR3,DNTTIP2,ABCD3,SLC44A3,ALG14,RWDD3,PTBP2,DPYD,SNX7,AGL,SLC35A3,MFSD14A,TRMT13,DBT,RTCA,CDC14A,EXTL2,SLC30A7,DPH5,AC093157.1,AC095032.1,RNPC3,VAV3,SLC25A24,FAM102B,PRPF38B,STXBP3,GPSM2,CLCC1,WDR47,CELSR2,SORT1,PSMA5,GNAI3,AHCYL1,STRIP1,SLC6A17,RBM15,LAMTOR5-AS1,SLC16A4,LRIF1,DRAM2,CEPT1,WDR77,ATP5PB,RAP1A,CTTNBP2NL,ST7L,CAPZA1,SLC16A1,SLC16A1-AS1,LRIG2,MAGI3,PHTF1,RSBN1,HIPK1,OLFML3,TRIM33,NRAS,CSDE1,SIKE1,VANGL1,SLC22A15,ATP1A1,ATP1A1-AS1,LINC01762,AL390066.1,CD58,IGSF3,PTGFRN,TTF2,MAN1A2,GDAP2,WDR3,WARS2,WARS2-AS1,ZNF697,PHGDH,NOTCH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,1,150000001,248000000,GAIN,3,98,0.350446495,2,OTUD7B,AC244033.2,VPS45,CA14,APH1A,MRPS21,PRPF3,RPRD2,TARS2,ECM1,MCL1,ENSA,GOLPH3L,CTSS,CTSK,ARNT,SETDB1,CERS2,PRUNE1,CDC42SE1,GABPB2,VPS72,PIP5K1A,PSMD4,PI4KB,RFX5,SELENBP1,POGZ,SNX27,MRPL9,THEM4,S100A10,S100A11,FLG-AS1,S100A4,S100A1,CHTOP,INTS3,SLC27A3,GATAD2B,DENND4B,CRTC2,SLC39A1,JTB,TPM3,C1orf43,UBAP2L,ATP8B2,IL6R,ADAR,PBXIP1,SHC1,ADAM15,EFNA1,SLC50A1,KRTCAP2,GBA,FAM189B,SCAMP3,CLK2,FDPS,ASH1L,MSTO1,AL353807.5,YY1AP1,DAP3,GON4L,SYT11,RIT1,KHDC4,ARHGEF2,SSR2,UBQLN4,LMNA,SLC25A44,PMF1,SMG5,GLMP,CCT3,MEF2D,NAXE,NES,ISG20L2,RRNAD1,HDGF,PRCC,ARHGEF11,ETV3,KIRREL1,IFI16,TAGLN2,PIGM,IGSF8,PEA15,DCAF8,PEX19,COPA,NCSTN,SLAMF7,F11R,PFDN2,NIT1,DEDD,B4GALT3,NDUFS2,FCER1G,SDHC,FCGR2A,FCRLA,DUSP12,ATF6,NOS1AP,UHMK1,UAP1,DDR2,RXRG,MGST3,ALDH9A1,TMCO1,UCK2,FAM78B,POGK,TADA1,ILDR2,POU2F1,CREG1,MPZL1,DCAF6,GPR161,TIPRL,SFT2D2,ATP1B1,NME7,BLZF1,SLC19A2,C1orf112,SCYL3,KIFAP3,LINC01681,GORAB,PRRX1,FMO4,PRRC2C,VAMP4,EEF1AKNMT,DNM3,PIGC,SUCO,AL645568.1,PRDX6,KLHL20,DARS2,GAS5,ZBTB37,RC3H1,RABGAP1L,CACYBP,MRPS14,COP1,RASAL2,RALGPS2,FAM20B,ABL2,SOAT1,TOR1AIP2,TOR1AIP1,CEP350,QSOX1,ACBD6,XPR1,STX6,MR1,GLUL,RNASEL,NPL,DHX9,LAMC1,SMG7,ARPC5,RGL1,COLGALT2,TSEN15,C1orf21,EDEM3,RNF2,TRMT1L,SWT1,IVNS1ABP,HMCN1,TPR,ODR4,AL096803.2,PLA2G4A,ERVMER61-1,AL390957.1,UCHL5,RO60,GLRX2,CDC73,ASPM,ZBTB41,DENND1B,NEK7,PTPRC,MIR181A1HG,ZNF281,KIF14,DDX59,CAMSAP2,TMEM9,PHLDA3,CSRP1,AC096677.1,NAV1,IPO9,SHISA4,TIMM17A,RNPEP,ARL8A,PPP1R12B,KDM5B,RABIF,KLHL12,ADIPOR1,CYB5R1,TMEM183A,PRELP,ATP2B4,ZBED6,SOX13,PPP1R15B,PIK3C2B,MDM4,RBBP5,DSTYK,TMCC2,ELK4,NUCKS1,RAB29,SLC41A1,SRGAP2,EIF2D,DYRK3,MAPKAPK2,IL24,YOD1,CD55,CD46,MIR29B2CHG,PLXNA2,LAMB3,UTP25,SYT14,HHAT,KCNH1,RCOR3,TRAF5,LINC00467,SLC30A1,LPGAT1,INTS7,DTL,PPP2R5A,PACC1,NENF,NSL1,FLVCR1,ANGEL2,RPS6KC1,SMYD2,PTPN14,CENPF,KCNK2,KCTD3,GPATCH2,SPATA17,RRP15,LYPLAL1-DT,LYPLAL1,LYPLAL1-AS1,SLC30A10,BPNT1,IARS2,RAB3GAP2,MARK1,2-Mar,DUSP10,LINC01655,LINC02257,LINC01705,MIA3,AIDA,BROX,AL392172.1,DISP1,CAPN2,TP53BP2,FBXO28,DEGS1,NVL,CNIH4,WDR26,CNIH3,AL596330.1,DNAH14,LBR,ENAH,SRP9,EPHX1,TMEM63A,PYCR2,SDE2,ACBD3,LIN9,PARP1,AL359704.3,ITPKB,PSEN2,COQ8A,CDC42BPA,ZNF678,ARF1,C1orf35,TRIM11,AL162595.1,RAB4A,CCSAP,NUP133,ABCB10,TAF5L,URB2,GALNT2,COG2,TTC13,ARV1,FAM89A,GNPAT,EXOC8,SPRTN,EGLN1,TSNAX,DISC1,SIPA1L2,NTPCR,PCNX2,TARBP1,IRF2BP2,TOMM20,ARID4B,B3GALNT2,GNG4,LYST,GPR137B,ERO1B,LGALS8,HEATR1,MTR,FH,CHML,CEP170,SDCCAG8,AKT3,CATSPERE,DESI2,COX20,HNRNPU,EFCAB2,KIF26B,SMYD3,TFB2M,CNST,SCCPDH,AHCTF1,ZNF670,ZNF124,ZNF496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,2,1000001,242000000,NEUT,2,241,-0.013418507,3,MYT1L,EIPR1,TRAPPC12,ADI1,RNASEH1,RNF144A,KIDINS220,MBOAT2,ASAP2,ITGB1BP1,CPSF3,IAH1,ADAM17,YWHAQ,TAF1B,RRM2,HPCAL1,NOL10,PDIA6,SLC66A3,ROCK2,E2F6,GREB1,LPIN1,MIR3681HG,TRIB2,NBAS,DDX1,SMC6,GEN1,RDH14,LINC01376,WDR35,LAPTM4A,PUM2,RHOB,HS1BP3,LDAH,KLHL29,ATAD2B,UBXN2A,FAM228B,ITSN2,NCOA1,ADCY3,EFR3B,DNMT3A,DTNB,ASXL2,RAB10,HADHA,HADHB,SELENOI,SLC35F6,TMEM214,ATRAID,CAD,MPV17,GTF3C2,SNX17,PPM1G,NRBP1,IFT172,ZNF512,SUPT7L,SLC4A1AP,MRPL33,BABAM2,PPP1CB,TRMT61B,WDR43,CLIP4,ALK,YPEL5,LCLAT1,SPAST,SLC30A6,YIPF4,BIRC6,TTC27,LTBP1,FAM98A,LINC01320,AC008170.1,FEZ2,STRN,HEATR5B,EIF2AK2,CEBPZOS,CEBPZ,NDUFAF7,PRKD3,QPCT,AC006369.1,CDC42EP3,RMDN2,ATL2,HNRNPLL,GALM,SRSF7,DHX57,SOS1,MAP4K3,MAP4K3-DT,THUMPD2,SLC8A1,EML4,MTA3,ZFP36L2,THADA,PLEKHH2,DYNC2LI1,LRPPRC,PPM1B,PREPL,CAMKMT,SRBD1,PRKCE,EPAS1,RHOQ,PIGF,CRIPT,MCFD2,TTC7A,CALM2,MSH2,MSH6,FBXO11,FOXN2,PPP1R21,AC010967.1,ASB3,ERLEC1,PSME4,ACYP2,SPTBN1,RTN4,CLHC1,MTIF2,CCDC88A,CFAP36,PPP4R3B,PNPT1,VRK2,FANCL,LINC01793,PAPOLG,REL,PUS10,PEX13,KIAA1841,USP34,XPO1,CCT4,COMMD1,B3GNT2,EHBP1,WDPCP,MDH1,UGP2,VPS54,PELI1,AFTPH,SERTAD2,LINC02245,SLC1A4,CEP68,RAB1A,ACTR2,SPRED2,AC007389.1,MEIS1,ETAA1,C1D,PPP3R1,CNRIP1,APLF,ANTXR1,GFPT1,AAK1,ANXA4,GMCL1,PCBP1-AS1,PCBP1,TIA1,PCYOX1,FAM136A,TEX261,NAGK,MCEE,MPHOSPH10,ZNF638,EXOC6B,SFXN5,CCT7,FBXO41,ALMS1,DUSP11,STAMBP,DGUOK,TET3,MOB1A,SLC4A5,DCTN1,RTKN,MOGS,AUP1,SEMA4F,HK2,LINC01291,POLE4,AC007681.1,EVA1A,MRPL19,GCFC2,AC110614.1,AC012494.1,CTNNA2,SUCLG1,TMSB10,KCMF1,TCF7L1,TGOLN2,RETSAT,ELMOD3,MAT2A,GGCX,TMEM150A,USP39,C2orf68,ST3GAL5,POLR1A,PTCD3,IMMT,KDM3A,CHMP3,RNF103,RMND5A,CYTOR,KRCC1,EIF2AK3,RPIA,MRPS5,ZNF514,KCNIP3,FAHD2A,LINC00342,ANKRD36C,STARD7,TMEM127,CIAO1,SNRNP200,KANSL3,LMAN2L,SEMA4C,FAM178B,ANKRD36,ANKRD36B,ACTR1B,TMEM131,INPP4A,COA5,UNC50,MGAT4A,TSGA10,AC079447.1,MITD1,TXNDC9,EIF5B,REV1,NPAS2,TBC1D8,CNOT11,RNF149,MAP4K4,IL1R1,TMEM182,MRPS9,TGFBRAP1,C2orf49,FHL2,NCK2,UXS1,LINC01885,SULT1C2,GCC2,LIMS1,RANBP2,CCDC138,SEPTIN10,MIR4435-2HG,BCL2L11,ANAPC1,MERTK,TMEM87B,ZC3H8,ZC3H6,TTL,POLR1B,SLC20A1,PAX8-AS1,CBWD2,SLC35F5,ACTR3,DPP10,DDX18,CCDC93,INSIG2,C2orf76,PTPN4,EPB41L5,TMEM185B,RALB,CLASP1,NIFK-AS1,NIFK,TSN,AC011246.1,GYPC,ERCC3,MAP3K2,IWS1,WDR33,POLR2D,AMMECR1L,SAP130,UGGT1,SMPD4,PTPN18,FAM168B,PLEKHB2,NCKAP5,MGAT5,CCNT2,RAB3GAP1,ZRANB3,R3HDM1,UBXN4,HNMT,AC114763.1,SPOPL,AC016710.1,ARHGAP15,AC079793.1,GTDC1,ZEB2,TEX41,ACVR2A,ORC4,MBD5,EPC2,KIF5C,AC105402.3,MMADHC,RND3,LINC01920,AC023469.1,AC018731.1,RIF1,ARL5A,STAM2,FMNL2,PRPF40A,ARL6IP6,GPD2,ACVR1,PKP4,TANC1,WDSUB1,BAZ2B,RBMS1,TANK,PSMD14,IFIH1,GCA,FIGN,COBLL1,GALNT3,AC009495.1,TTC21B,AC073050.1,STK39,BBS5,FASTKD1,PPIG,SSB,METTL5,UBR3,GORASP2,TLK1,METTL8,DCAF17,DYNC1I2,SLC25A12,HAT1,METAP1D,ITGA6,MAP3K20,SP3,OLA1,CIR1,GPR155,AC010894.3,WIPF1,CHN1,ATF2,LNPK,HOXD3,MTX2,LINC01117,LINC01116,HNRNPA3,NFE2L2,AGPS,RBM45,OSBPL6,CHROMR,PRKRA,PLEKHA3,TTN-AS1,SESTD1,CWC22,UBE2E3,ITPRID2,DNAJC10,NCKAP1,NUP35,AC009315.1,FSIP2-AS1,LINC01473,ZC3H15,ITGAV,FAM171B,AC007319.1,GULP1,COL3A1,COL5A2,WDR75,ORMDL1,PMS1,HIBCH,INPP1,MFSD6,NEMP2,NAB1,AC006460.1,GLS,STAT1,MYO1B,NABP1,SLC39A10,GTF3C3,PGAP1,ANKRD44,SF3B1,COQ10B,HSPD1,MOB4,RFTN2,PLCL1,SATB2,C2orf69,TYW5,SPATS2L,SGO2,BZW1,CLK1,ORC2,FAM126B,CFLAR,CASP8,FLACC1,TRAK2,STRADB,TMEM237,ALS2,SUMO1,NOP58,BMPR2,FAM117B,WDR12,CARF,NBEAL1,CYP20A1,ABI2,RAPH1,PARD3B,NRP2,INO80D,NDUFS1,ZDBF2,ADAM23,FASTKD2,AC008269.1,KLF7,CREB1,METTL21A,CCNYL1,PLEKHM3,IDH1,PIKFYVE,MAP2,RPE,KANSL1L,AC007038.1,LANCL1,CPS1,BARD1,ATIC,FN1,MREG,PECR,XRCC5,SMARCAL1,TNS1,ARPC2,TMBIM1,CTDSP1,USP37,CNOT9,PLCD4,ZNF142,STK36,TTLL4,CYP27A1,NHEJ1,CNPPD1,RETREG2,ATG9A,ANKZF1,DNPEP,CHPF,OBSL1,AC019211.1,PAX3,FARSB,ACSL3,AP1S3,WDFY1,MRPL44,SERPINE2,CUL3,DOCK10,RHBDD1,MFF,AGFG1,TRIP12,SP110,SP140L,SP100,CAB39,ITM2C,C2orf72,PSMD1,ARMC9,NCL,PDE6D,COPS7B,DIS3L2,EIF4E2,GIGYF2,ATG16L1,DGKD,USP40,TRPM8,AC010148.1,SH3BP4,AGAP1,AC012063.1,COPS8,COL6A3,MLPH,RAB17,LRRFIP1,UBE2F,SCLY,ILKAP,TRAF3IP1,ASB1,HDAC4,NDUFA10,ANKMY1,KIF1A,SNED1,MTERF4,PPP1R7,HDLBP,SEPTIN2,FARP2,STK25,THAP4,ATG4B,DTYMK,ING5,D2HGDH
