sample,chr,start,end,event,copy.number,bins,median,sno,identified_gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,3,1000001,197000000,NEUT,2,196,0.005000381,4,CNTN4,TRNT1,CRBN,AC034195.1,SUMF1,ITPR1,BHLHE40,ARL8B,EDEM1,AC069277.1,LMCD1-AS1,LMCD1,SSUH2,RAD18,SRGAP3,THUMPD3-AS1,THUMPD3,SETD5,MTMR14,TADA3,ARPC4,TTLL3,RPUSD3,JAGN1,IL17RE,IL17RC,CRELD1,EMC3,VHL,TATDN2,SEC13,ATG7,VGLL4,TAMM41,TSEN2,MKRN2,RAF1,IQSEC1,TMEM43,XPC,SLC6A6,CCDC174,FGD5-AS1,NR2C2,MRPS25,RBSN,CAPN7,METTL6,HACL1,BTD,ANKRD28,AC090945.1,OXNAD1,RFTN1,PLCL2,TBC1D5,KCNH8,AC061958.1,RAB5A,KAT2B,SGO1-AS1,UBE2E2,UBE2E1,RPL15,NR1D2,TOP2B,NGLY1,SLC4A7,CMC1,AZI2,ZCWPW2,RBMS3,TGFBR2,STT3B,OSBPL10,GPD1L,CMTM8,CMTM7,CMTM6,DYNC1LI1,CNOT10,GLB1,CRTAP,SUSD5,FBXL2,UBP1,CLASP2,PDCD6IP,EPM2AIP1,MLH1,LRRFIP2,GOLGA4,C3orf35,ITGA9-AS1,CTDSPL,ACAA1,OXSR1,XYLB,ACVR2B,EXOG,WDR48,GORASP1,RPSA,RPL14,ZNF621,CTNNB1,ULK4,TRAK1,SEC22C,SS18L2,NKTR,AC006059.1,ZBTB47,SNRK,ANO10,TCAIM,ZNF445,ZNF197,ZDHHC3,EXOSC7,CDCP1,LARS2,LIMD1,SACM1L,FYCO1,CCDC12,SETD2,KLHL18,PTPN23,SCAP,SMARCC1,DHX30,MAP4,ZNF589,NME6,PLXNB1,SHISA5,UQCRC1,SLC26A6,IP6K2,PRKAR2A,ARIH2,WDR6,QRICH1,LAMB2,USP4,RHOA,TCTA,DAG1,APEH,IP6K1,RBM6,RBM5,GNAI2,SEMA3B,RASSF1,TMEM115,DCAF1,RAD54L2,TEX264,RPL29,ALAS1,WDR82,NISCH,SMIM4,PBRM1,GNL3,GLT8D1,SPCS1,NEK4,STIMATE,SFMBT1,RFT1,PRKCD,TKT,DCP1A,CACNA1D,ACTR8,CACNA2D3,ERC2,CCDC66,TASOR,ARHGEF3,IL17RD,APPL1,PDE12,ARF4,DENND6A,SLMAP,FLNB,ABHD6,PXK,PDHB,C3orf67,AC126121.3,FHIT,PTPRG,PTPRG-AS1,CADPS,THOC7,AC104162.2,ATXN7,PSMD6,SLC25A26,SUCLG2,SUCLG2-AS1,EOGT,TMF1,UBA3,ARL6IP5,FRMD4B,MITF,SAMMSON,FOXP1,RYBP,SHQ1,GXYLT2,PPP4R2,PDZRN3,LINC02018,ZNF717,ROBO2,ROBO1,AC108690.1,AC068756.1,LINC02050,GBE1,CHMP2B,CGGBP1,ZNF654,C3orf38,PROS1,ARL13B,NSUN3,MTRNR2L12,CRYBG3,RIOX2,CLDND1,CPOX,ST3GAL6,DCBLD2,CMSS1,FILIP1L,TBC1D23,NIT2,TOMM70,TFG,SENP7,PCNP,AC084198.2,ZBTB11,CEP97,NFKBIZ,CBLB,DUBR,BBX,CD47,CIP2A,DZIP3,MORC1,AC063923.2,LINC00488,NECTIN3-AS1,NECTIN3,ABHD10,AC112487.1,ATG3,SLC35A5,CCDC80,NEPRO,AC078785.1,BOC,CFAP44,SPICE1,USF3,NAA50,ATP6V1A,CCDC191,QTRT2,ZBTB20,LSAMP,AC092691.1,IGSF11,B4GALT4,ARHGAP31,TMEM39A,POGLUT1,TIMMDC1,PLA1A,GSK3B,LRRC58,FSTL1,GOLGB1,IQCB1,FAM162A,KPNA1,PARP9,DTX3L,PARP14,HSPBAP1,SLC49A4,PDIA5,SEC22A,HACD2,MYLK-AS1,MYLK,CCDC14,KALRN,ITGB5,HEG1,ZNF148,SNX4,OSBPL11,LINC02614,ROPN1B,SLC41A3,ZXDC,TXNRD3,CHCHD6,PLXNA1,TPRA1,SEC61A1,RUVBL1,EEFSEC,RPN1,RAB7A,ACAD9,RAB43,CNBP,COPG1,MBD4,IFT122,TMCC1,TMCC1-AS1,PIK3R4,ATP2C1,NEK11,MRPL3,DNAJC13,ACAD11,UBA5,NPHP3,TMEM108,CDV3,TOPBP1,SRPRB,RAB6B,RYK,CEP63,EPHB1,AC092969.1,PPP2R3A,MSL2,PCCB,STAG1,NCK1,DZIP1L,ARMC8,MRAS,CEP70,PIK3CB,MRPS22,COPB2,AC046134.2,SLC25A36,ZBTB38,RASA2,ATP1B3,TFDP2,GK5,XRN1,ATR,TRPC1,U2SURP,SLC9A9,DIPK2A,PLOD2,PLSCR1,GYG1,HLTF,HPS3,TM4SF1,WWTR1,COMMD2,ANKUB1,RNF13,TSC22D2,SERP1,EIF2A,SELENOT,MED12L,MBNL1,RAP2B,DHX36,SLC33A1,GMPS,SSR3,TIPARP,CCNL1,AC092944.1,RSRC1,GFM1,MFSD1,IQCJ-SCHIP1,IFT80,SMC4,KPNA4,PPM1L,NMD3,PDCD10,GOLIM4,MYNN,SEC62,PHC3,PRKCI,SKIL,SLC7A14-AS1,AC026316.5,AC026316.2,TNIK,PLD1,FNDC3B,NCEH1,ECT2,NLGN1,NAALADL2,TBL1XR1,AC026355.3,KCNMB2-AS1,ZMAT3,PIK3CA,MFN1,GNB4,ACTL6A,NDUFB5,USP13,TTC14,FXR1,DNAJC19,SOX2-OT,SOX2,ATP11B,DCUN1D1,MCCC1,MCF2L2,KLHL6,KLHL24,YEATS2,PARL,ABCC5,EIF2B5,DVL3,AP2M1,ALG3,PSMD2,EIF4G1,POLR2H,VPS8,EHHADH,MAP3K13,TMEM41A,SENP2,IGF2BP2,TRA2B,ETV5,DGKG,TBCCD1,DNAJB11,EIF4A2,ST6GAL1,BCL6,LPP,TPRG1,P3H2,IL1RAP,CCDC50,FGF12,OPA1,ATP13A3,TMEM44,LSG1,XXYLT1,ACAP2,PPP1R2,APOD,TNK2,TFRC,PCYT1A,UBXN7,RNF168,PIGX,PAK2,SENP5,NCBP2,PIGZ,MELTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,4,2000001,189000000,GAIN,3,187,0.342658827,5,NELFA,C4orf48,NAT8L,HAUS3,MXD4,ZFYVE28,RNF4,FAM193A,TNIP2,SH3BP2,ADD1,MFSD10,NOP14,HTT,RGS12,LRPAP1,AL590235.1,TMEM128,LYAR,ZBTB49,NSG1,STX18,STX18-AS1,STK32B,EVC2,EVC,WFS1,MAN2B2,KIAA0232,TBC1D14,AFAP1,ACOX3,TRMT44,WDR1,RAB28,BOD1L1,AC092546.1,LINC00504,CPEB2,CC2D2A,FBXL5,FAM200B,TAPT1,AC097515.1,LDB2,QDPR,LAP3,MED28,DCAF16,NCAPG,LCORL,LINC02438,AC024230.1,SLIT2,PACRGL,ADGRA3,DHX15,CCDC149,SEPSECS,PI4K2B,ZCCHC4,ANAPC4,RBPJ,TBC1D19,STIM2,AC093791.1,PCDH7,LINC02506,AC079772.1,AC016687.3,LINC02484,ARAP2,LINC02616,C4orf19,RELL1,PGM2,TBC1D1,KLF3,TLR1,TLR6,FAM114A1,KLHL5,WDR19,RFC1,UGDH,SMIM14,UBE2K,PDS5A,N4BP2,APBB2,TMEM33,SLC30A9,ATP8A1,GUF1,GNPDA2,ATP10D,CORIN,NFXL1,SLAIN2,FRYL,OCIAD1,DCUN1D4,SGCB,USP46,DANCR,SCFD2,FIP1L1,AC124017.1,CHIC2,TMEM165,CLOCK,EXOC1,CEP135,AASDH,PPAT,PAICS,SRP72,REST,NOA1,POLR2B,IGFBP7,LINC02835,EPHA5,AC116049.2,AC104806.2,CENPC,UBA6,UBA6-AS1,YTHDC1,RUFY3,GRSF1,MOB1B,DCK,COX18,ANKRD17,AC053527.2,MTHFD2L,RCHY1,THAP6,G3BP2,USO1,SDAD1,NUP54,SCARB2,SEPTIN11,CCNI,CCNG2,CNOT6L,MRPL1,BMP2K,PAQR3,LINC01088,NAA11,HNRNPD,HNRNPDL,ENOPH1,SCD5,SEC31A,THAP9-AS1,LIN54,COPS4,COQ2,HELQ,MRPS18C,ABRAXAS1,GPAT3,AC079160.1,WDFY3,ARHGAP24,PTPN13,AFF1,KLHL8,HSD17B11,NUDT9,AC131944.1,SPP1,PKD2,PPM1K,PYURF,HERC3,FAM13A,SNCA,SMARCAD1,PDLIM5,BMPR1B,LINC02267,STPG2,RAP1GDS1,TSPAN5,EIF4E,METAP1,ADH5,AP002026.1,LAMTOR3,DNAJB14,PPP3CA,SLC39A8,NFKB1,MANBA,UBE2D3,CISD2,SLC9B1,SLC9B2,BDH2,CENPE,TET2,PPA2,INTS12,GSTCD,TBCK,AIMP1,PAPSS1,SGMS2,AC096564.1,CYP2U1,HADH,LEF1,RPL34-AS1,OSTC,SEC24B,PLA2G12A,GAR1,EGF,ELOVL6,AP1AR,ALPK1,ZGRF1,LARP7,ANK2,AC093879.1,CAMK2D,SNHG8,METTL14,SEC24D,USP53,PDE5A,AC073475.1,PRDM5,ANXA5,EXOSC9,BBS7,KIAA1109,FGF2,SPATA5,LINC01091,ANKRD50,INTU,MFSD8,ABHD18,LARP1B,PGRMC2,LINC02615,JADE1,SCLT1,C4orf33,LINC02377,AC015631.1,LINC02511,NOCT,ELF2,NAA15,AC097376.3,RAB33B,SETD7,MAML3,ELMOD2,TBC1D9,RNF150,ZNF330,INPP4B,AC139720.1,USP38,GAB1,SMARCA5,ANAPC10,ABCE1,OTUD4,SMAD1,MMAA,ZNF827,LSM6,SLC10A7,TMEM184C,PRMT9,ARHGAP10,NR3C2,DCLK2,LRBA,RPS3A,SH3D19,GATB,FBXW7,ARFIP1,FHDC1,TRIM2,TMEM131L,PLRG1,CTSO,GASK1B,FAM198B-AS1,TMEM144,ETFDH,PPID,FNIP2,RAPGEF2,FSTL5,NAF1,TMA16,TMEM192,KLHL2,MSMO1,DDX60,DDX60L,PALLD,CBR4,SH3RF1,NEK1,CLCN3,HPF1,MFAP3L,AADAT,GALNT7,SAP30,LINC02269,FBXO8,CEP44,SPCS3,AGA,AC078881.1,DCTD,WWC2,RWDD4,TRAPPC11,IRF2,CASP3,PRIMPOL,ACSL1,SLC25A4,CFAP97,SNX25,AC112722.1,UFSP2,PDLIM3,SORBS2,CYP4V2,FAT1,LINC01060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,5,1000001,180000000,NEUT,2,179,0.003260491,6,CLPTM1L,LPCAT1,LINC01019,AC091978.1,ICE1,NSUN2,SRD5A1,TENT4A,LINC02196,ADCY2,MTRR,AC091912.3,CCT5,DAP,AC106771.1,LINC01194,TRIO,OTULIN,ANKH,FBXL7,ZNF622,RETREG1,MYO10,BASP1,LINC02241,C5orf17,LINC02228,LINC02211,PURPL,AC008825.1,LINC02109,AC099517.1,DROSHA,C5orf22,GOLPH3,MTMR12,ZFR,SUB1,SLC45A2,RAI14,DNAJC21,LMBRD2,SKP2,NADK2,NIPBL,CPLANE1,NUP155,WDR70,RICTOR,DAB2,TTC33,PRKAA1,OXCT1,C5orf51,SELENOP,AC025171.1,ZNF131,HMGCS1,CCL28,TMEM267,PAIP1,NNT-AS1,NNT,MRPS30-DT,MRPS30,PARP8,ITGA2,MOCS2,NDUFS4,ARL15,SNX18,GPX8,DHX29,MTREX,PLPP1,SLC38A9,IL6ST,MAP3K1,MIER3,GPBP1,AC025470.2,PDE4D,ERCC8,NDUFAF2,ZSWIM6,KIF2A,DIMT1,IPO11,RNF180,SREK1IP1,CWC27,ADAMTS6,CENPK,PPWD1,TRIM23,TRAPPC13,SGTB,NLN,ERBIN,SREK1,PIK3R1,SLC30A5,RAD17,NAIP,BDP1,MCCC2,MAP1B,MRPS27,PTCD2,TNPO1,FCHO2,ANKRA2,UTP15,ARHGEF28,HEXB,GFM2,HMGCR,CERT1,POLK,POC5,IQGAP2,F2R,AGGF1,ZBED3-AS1,PDE8B,WDR41,TBCA,AP3B1,SCAMP1,LHFPL2,ARSB,JMY,HOMER1,TENT2,MTX3,THBS4,AC012636.1,SERINC5,ZFYVE16,AC008771.1,DHFR,MSH3,CKMT2-AS1,ZCCHC9,SSBP2,ATG10,RPS23,ATP6AP1L,TMEM167A,XRCC4,VCAN,RASA1,CCNH,TMEM161B,TMEM161B-AS1,MEF2C,MEF2C-AS1,MBLAC2,POLR3G,LYSMD3,ARRDC3,AC114316.1,FAM172A,KIAA0825,SLF1,MCTP1,TTC37,RHOBTB3,ELL2,AC104123.1,CAST,ERAP1,ERAP2,LNPEP,RGMB,CHD1,FAM174A,PAM,PPIP5K2,C5orf30,LINC02163,AC099520.1,EFNA5,FBXL17,FER,PJA2,MAN2A1,TMEM232,SLC25A46,WDR36,EPB41L4A,APC,SRP19,REEP5,DCP2,MCC,YTHDC2,KCNN2,TRIM36,PGGT1B,CCDC112,FEM1C,TMED7,ATG12,AP3S1,COMMD10,SEMA6A,SEMA6A-AS1,DTWD2,DMXL1,TNFAIP8,HSD17B4,AC113418.1,PRR16,SRFBP1,SNX2,CEP120,CSNK1G3,AC116362.1,GRAMD2B,ALDH7A1,PHAX,LMNB1,PRRC1,LINC01184,SLC12A2,CHSY3,CDC42SE2,RAPGEF6,FNIP1,MIR3936HG,RAD50,KIF3A,SEPTIN8,AFF4,ZCCHC10,HSPA4,C5orf15,VDAC1,SKP1,PPP2CA,CDKL3,UBE2B,JADE2,SAR1B,SEC24A,DDX46,C5orf24,TXNDC15,PCBD2,CXCL14,SMAD5,AC112178.1,SPOCK1,FAM13B,BRD8,CDC23,FAM53C,KDM3B,ETF1,HSPA9,CTNNA1,SIL1,SNHG4,PAIP2,UBE2D2,CXXC5,NRG2,PURA,CYSTM1,PFDN1,ANKHD1,SRA1,IK,WDR55,HARS2,TAF7,PCDHGA12,PCDHGC3,DIAPH1,HDAC3,ARAP3,DELE1,RNF14,GNPDA1,NDFIP1,SPRY4,SPRY4-AS1,ARHGAP26,NR3C1,YIPF5,PRELID2,RBM27,TCERG1,PPP2R2B,STK32A-AS1,STK32A,DPYSL3,AC011346.1,FBXO38,SH3TC2,ABLIM3,CSNK1A1,PPARGC1B,SLC26A2,HMGXB3,ARSI,TCOF1,CD74,NDST1,SYNPO,RBM22,DCTN4,TNIP1,GM2A,SLC36A1,SPARC,G3BP1,FAM114A2,MFAP3,GALNT10,SAP30L,LARP1,FAXDC2,CNOT8,GEMIN5,MRPL22,SGCD,ADAM19,CLINT1,EBF1,RNF145,UBLCP1,TTC1,PWWP2A,CCNJL,SLU7,MIR3142HG,ATP10B,GABRG2,AC113414.1,CCNG1,MAT2B,PANK3,SLIT3,DOCK2,LCP2,RANBP17,NPM1,FBXW11,STK10,UBTD2,SH3PXD2B,ERGIC1,ATP6V0E1,CREBRF,BOD1,CPEB4,LINC01411,SFXN1,THOC3,SIMC1,KIAA1191,FAF2,RNF44,TSPAN17,UIMC1,ZNF346,NSD1,RAB24,LMAN2,PDLIM7,FAM193B,TMED9,RMND5B,HNRNPAB,PHYKPL,CLK4,ZNF354B,RUFY1,HNRNPH1,CANX,MAML1,MGAT4B,SQSTM1,MRNIP,TBC1D9B,RNF130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,6,1000001,28000000,HLAMP,5,27,0.885256432,7,LINC01622,GMDS,GMDS-DT,WRNIP1,SERPINB1,SERPINB6,NQO2,RIPK1,BPHL,LINC02525,PSMG4,SLC22A23,PXDC1,PRPF4B,ECI2,AL034376.1,CDYL,LYRM4,FARS2,RREB1,SSR1,RIOK1,SNRNP48,TXNDC5,BLOC1S5,EEF1E1,SLC35B3,HULC,TFAP2A,TFAP2A-AS1,LINC00518,MIR5689HG,GCNT2,PAK1IP1,TMEM14C,TMEM14B,SMIM13,NEDD9,TMEM170B,HIVEP1,PHACTR1,TBC1D7,GFOD1,SIRT5,NOL7,RANBP9,MCUR1,CD83,AL138720.1,JARID2,DTNBP1,MYLIP,GMPR,ATXN1,CAP2,FAM8A1,NUP153,KIF13A,TPMT,KDM1B,DEK,RNF144B,MIR548A1HG,MBOAT1,E2F3,CDKAL1,SOX4,CASC15,MRS2,TDP2,ACOT13,C6orf62,GMNN,RIPOR2,CARMIL1,TRIM38,BTN3A2,BTN2A2,BTN3A1,BTN3A3,BTN2A1,HCG11,HMGN4,ZNF322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,6,28000001,34000000,GAIN,3,6,-5.583490936,8,ZSCAN16-AS1,ZKSCAN8,ZSCAN9,ZSCAN26,ZKSCAN3,TRIM27,GABBR1,HLA-F,HLA-F-AS1,HLA-A,PPP1R11,TRIM26,HCG17,HCG18,TRIM39,HLA-E,GNL1,PRR3,ABCF1,PPP1R10,MRPS18B,ATAT1,DHX16,PPP1R18,MDC1,TUBB,FLOT1,IER3,HCG20,DDR1,VARS2,HLA-C,HLA-B,HCP5,DDX39B,NFKBIL1,PRRC2A,BAG6,C6orf47,CSNK2B,ABHD16A,CLIC1,MSH5,HSPA1A,SNHG32,NEU1,EHMT2,C2,NELFE,SKIV2L,STK19,TNXB,ATF6B,PPT2,AGPAT1,PBX2,HLA-DRA,HLA-DRB1,TAP2,TAP1,HLA-DMA,BRD2,HLA-DPA1,COL11A2,RXRB,SLC39A7,RING1,VPS52,RPS18,WDR46,RGL2,TAPBP,PHF1,CUTA,SYNGAP1,ITPR3,UQCC2,LEMD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,6,34000001,57000000,HLAMP,5,23,0.873791335,9,SMIM29,NUDT3,ILRUN,UHRF1BP1,TAF11,ANKS1A,ZNF76,DEF6,PPARD,RPL10A,SRPK1,MAPK14,Z84485.1,BRPF3,KCTD20,STK38,SRSF3,PPIL1,C6orf89,MTCH1,TBC1D22B,RNF8,CMTR1,ZFAND3,BTBD9,GLO1,SAYSD1,KIF6,DAAM2,OARD1,NFYA,FOXP4,USP49,MED20,CCND3,TAF8,MRPS10,TRERF1,UBR2,BICRAL,RPL7L1,CNPY3,PEX6,PPP2R5D,KLHDC3,RRP36,CUL7,KLC4,PTK7,SRF,CUL9,ZNF318,ABCC10,TJAP1,POLR1C,YIPF3,XPO5,POLH,GTPBP2,MRPS18A,VEGFA,MRPL14,TMEM63B,SLC29A1,HSP90AB1,SLC35B2,AARS2,SPATS1,CDC5L,SUPT3H,RUNX2,SLC25A27,TNFRSF21,CD2AP,PTCHD4,AL353138.1,MMUT,CENPQ,PKHD1,MCM3,PAQR8,EFHC1,TRAM2,TMEM14A,GSTA4,ICK,FBXO9,ELOVL5,GCLC,LRRC1,DST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
