sample,chr,start,end,event,copy.number,bins,median,sno,identified_gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,6,63000001,170000000,HETD,1,107,-0.467815507,10,PHF3,LMBRD1,FAM135A,SMAP1,LINC00472,EEF1A1,SLC17A5,CD109,AL357507.1,COL12A1,TMEM30A,SENP6,MYO6,AL355612.1,IRAK1BP1,PHIP,HMGN3,BCKDHB,IBTK,TPBG,UBE3D,DOP1A,PGM3,CEP162,TBX18,SNX14,SYNCRIP,ZNF292,SMIM8,SLC35A1,RARS2,ORC3,AKIRIN2,AL139042.1,RNGTT,PNRC1,UBE2J1,RRAGD,ANKRD6,LYRM2,MDN1,CASP8AP2,BACH2,MAP3K7,MANEA,UFL1,MMS22L,FBXL4,FAXC,PNISR,USP45,TSTD3,CCNC,ASCC3,GRIK2,HACE1,BVES,BVES-AS1,PREP,ATG5,QRSL1,PDSS2,SOBP,SEC63,OSTM1,SNX3,AFG1L,FOXO3,ARMC2,SESN1,CEP57L1,CD164,MICAL1,ZBTB24,AK9,FIG4,WASF1,CDC40,CDK19,AMD1,RPF2,SLC16A10,MFSD4B,REV3L,TRAF3IP2-AS1,TRAF3IP2,FYN,LAMA4,MARCKS,HDAC2,NT5DC1,DSE,ZUP1,KPNA5,GOPC,NUS1,SLC35F1,CEP85L,MCM9,MAN1A1,TBC1D32,SERINC1,RNF217,HDDC2,NCOA7,HINT3,TRMT11,RNF146,ECHDC1,PTPRK,LAMA2,ARHGAP18,EPB41L2,AKAP7,MED23,STX7,SLC18B1,RPS12,EYA4,SGK1,LINC01010,CT69,AL078590.2,HBS1L,AHI1,PDE7B,AL138828.1,BCLAF1,MAP3K5,PEX7,IFNGR1,TNFAIP3,PERP,ARFGEF3,NHSL1,REPS1,AL035446.2,VTA1,HIVEP2,AIG1,ADAT2,PEX3,FUCA2,PHACTR2,UTRN,EPM2A,SHPRH,GRM1,RAB32,STXBP5,SAMD5,AL033504.1,SASH1,UST,TAB2,PPIL4,GINM1,LATS1,PCMT1,LRP11,PPP1R14C,PLEKHG1,MTHFD1L,AKAP12,RMND1,ESR1,SYNE1,CNKSR3,SCAF8,TIAM2,TFB1M,ARID1B,TMEM242,ZDHHC14,SNX9,TULP4,TMEM181,SOD2,WTAP,TCP1,IGF2R,MAP3K4,PRKN,QKI,AL133538.1,PDE10A,SFT2D1,FGFR1OP,AFDN,SMOC2,WDR27,ERMARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,7,1000001,159000000,HETD,1,158,-0.475722919,11,C7orf50,INTS1,MAD1L1,SNX8,EIF3B,TTYH3,GNA12,FOXK1,RBAK,WIPI2,TNRC18,ACTB,RNF216,PMS2,EIF2AK1,CYTH3,RAC1,KDELR2,ZNF316,ZNF12,C1GALT1,MIOS,UMAD1,GLCCI1,ICA1,PHF14,TMEM106B,AC011287.1,ETV1,ANKMY2,BZW2,AHR,SNX13,HDAC9,ITGB8,ABCB5,STEAP1B,FAM126A,KLHL7,NUP42,GPNMB,TRA2A,MPP6,OSBPL3,HNRNPA2B1,CBX3,SNX10,SKAP2,HIBADH,TAX1BP1,JAZF1,CREB5,SCRN1,PLEKHA8,ZNRF2,NOD1,GARS-DT,AVL9,KBTBD2,FKBP9,NT5C3A,BBS9,DPY19L1,HERPUD2,SEPTIN7,ELMO1,EPDR1,STARD3NL,VPS41,RALA,LINC00265,CDK13,SUGCT,GLI3,STK17A,COA1,URGCP,DBNL,AEBP1,YKT6,NUDCD3,TMED4,OGDH,ZMIZ2,PPIA,PURB,CCM2,TBRG4,ADCY1,TNS3,HUS1,UPP1,LINC01446,VOPP1,NIPSNAP2,CCT6A,SUMF2,ZNF736,ZNF680,ZNF107,ZNF138,VKORC1L1,GUSB,CRCP,TPST1,LINC00174,KCTD7,RABGEF1,TMEM248,TYW1,AUTS2,CALN1,TYW1B,POM121,BAZ1B,BUD23,EIF4H,CLIP2,GTF2IRD1,GTF2I,RCC1L,GTF2IRD2B,TRIM73,POM121C,HIP1,RHBDD2,HSPB1,YWHAG,PTPN12,RSBN1L,PHTF2,MAGI2,MAGI2-AS3,GNAI1,SEMA3C,CACNA2D1,SEMA3D,KIAA1324L,DMTF1,TMEM243,SLC25A40,GTPBP10,CLDN12,CDK14,MTERF1,AKAP9,CYP51A1,KRIT1,ANKIB1,GATAD1,PEX1,FAM133B,CDK6,VPS50,GNGT1,COL1A2,CASD1,SGCE,PON2,SLC25A13,SEM1,AC079781.5,LMTK2,BRI3,TRRAP,SMURF1,ARPC1A,ARPC1B,ZNF789,ZNF394,ZNF655,TRIM4,ZKSCAN1,PILRB,GIGYF1,EPHB4,SRRT,TRIM56,PLOD3,CUX1,PRKRIP1,POLR2J3,FAM185A,ARMC10,NAPEPLD,PMPCB,DNAJC2,ORC5,LHFPL3,LHFPL3-AS1,LINC01004,KMT2E,SRPK2,PUS7,RINT1,ATXN7L1,CDHR3,SYPL1,NAMPT,AC004917.1,CCDC71L,PRKAR2B,HBP1,COG5,BCAP29,CBLL1,DLD,LAMB1,NRCAM,PNPLA8,IMMP2L,DOCK4,ZNF277,IFRD1,TMEM168,BMT2,FOXP2,MDFIC,CAV2,CAV1,CAPZA2,ST7,CTTNBP2,LSM8,LINC02476,FAM3C,PTPRZ1,AASS,CADPS2,NDUFA5,WASL,POT1,ZNF800,SND1,RBM28,METTL2B,CALU,CCDC136,TNPO3,AHCYL2,STRIP2,NRF1,UBE2H,KLHDC10,TMEM209,COPG2,LINC00513,MKLN1,CHCHD3,EXOC4,LRGUK,SLC35B4,CALD1,CYREN,TMEM140,WDR91,CNOT4,NUP205,STMP1,MTPN,AC078845.1,AC024084.1,AC009264.1,DGKI,CREB3L2,TRIM24,KIAA1549,ZC3HAV1,UBN2,LUC7L2,HIPK2,KDM7A,SLC37A3,MKRN1,BRAF,TMEM178B,AGK,SSBP1,GSTK1,TCAF1,TPK1,CUL1,EZH2,PDIA4,ZNF282,ZNF783,ZNF746,ZNF862,SLC4A2,FASTK,AGAP3,RHEB,GALNT11,KMT2C,DPP6,PAXIP1,RBM33,LMBR1,NOM1,UBE3C,DNAJB6,ESYT2,WDR60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,8,1000001,145000000,NEUT,2,144,-0.018480923,12,CLN8,ARHGEF10,CSMD1,MCPH1,AGPAT5,PRAG1,MFHAS1,ERI1,TNKS,MSRA,PINX1,XKR6,MTMR9,FDFT1,CTSB,AC145124.1,AC068587.4,LONRF1,AC123777.1,LINC00681,TRMT9B,DLC1,TUSC3,MSR1,AC011586.2,MICU3,ZDHHC2,CNOT7,VPS37A,MTUS1,PCM1,ASAH1,PSD3,AC100849.1,CSGALNACT1,INTS10,ATP6V1B2,LZTS1,XPO7,FAM160B2,BMP1,POLR3D,SLC39A14,PPP3CC,AC087854.1,SORBS3,CCAR2,BIN3,RHOBTB2,CHMP7,ENTPD4,SLC25A37,DOCK5,KCTD9,PPP2R2A,BNIP3L,DPYSL2,CCDC25,ELP3,FZD3,EXTL3,INTS9,HMBOX1,KIF13B,DUSP4,LINC00589,LINC02099,SARAF,LEPROTL1,RBPMS,GTF2E2,GSR,PPP2CB,WRN,AC090204.1,FUT10,AF279873.3,ERLIN2,RAB11FIP1,ASH2L,BAG4,DDHD2,PLPP5,NSD3,FGFR1,TACC1,PLEKHA2,TM2D2,ADAM9,SFRP1,GOLGA7,GPAT4,KAT6A,AP3M2,PLAT,IKBKB,POLB,VDAC3,SLC20A2,RNF170,HOOK3,FNTA,POMK,HGSNAT,SPIDR,PRKDC,UBE2V2,SNAI2,PCMTD1,RB1CC1,ATP6V1H,RGS20,TCEA1,LYPLA1,TMEM68,TGS1,LYN,PLAG1,CHCHD7,IMPAD1,UBXN2B,SDCBP,NSMAF,RAB2A,CHD7,ASPH,YTHDF3,CYP7B1,ARMC1,MTFR1,PDE7A,ADHFE1,VCPIP1,SGK3,COPS5,CSPP1,ARFGEF1,SULF1,NCOA2,TRAM1,XKR9,MSC-AS1,TERF1,STAU2,UBE2W,ELOC,CRISPLD1,HNF4G,AC011029.1,PEX2,ZC2HC1A,IL7,MRPS28,TPD52,ZBTB10,ZNF704,PAG1,IMPA1,ZFAND1,SNX16,AC060765.2,RBIS,WWP1,RMDN1,CPNE3,CNBD1,MMP16,AF117829.1,OSGIN2,NBN,DECR1,TMEM64,PIP4P2,OTUD6B,LRRC69,TRIQK,FAM92A,RBM12B,TMEM67,PDP1,VIRMA,ESRP1,DPY19L4,INTS8,NDUFAF6,TP53INP1,PLEKHF2,MTERF3,PTDSS1,SDC2,CPQ,MTDH,LAPTM4B,MATN2,POP1,STK3,VPS13B-DT,VPS13B,RNF19A,ANKRD46,PABPC1,YWHAZ,ZNF706,RRM2B,UBR5,AZIN1,ATP6V1C1,BAALC,BAALC-AS1,FZD6,SLC25A32,DCAF13,LRP12,ZFPM2,ZFPM2-AS1,OXR1,EIF3E,EMC2,NUDCD1,ENY2,EBAG9,LINC01608,TRPS1,EIF3H,RAD21,EXT1,TAF2,MRPL13,MTBP,SNTB1,ZHX2,DERL1,TBC1D31,C8orf76,ZHX1,ATAD2,FBXO32,FAM91A1,TMEM65,RNF139,TATDN1,MTSS1,SQLE,WASHC5,NSMCE2,TRIB1,PCAT1,MYC,PVT1,CCDC26,FAM49B,ASAP1,EFR3A,PHF20L1,NDRG1,ST3GAL1,ZFAT,KHDRBS3,COL22A1,TRAPPC9,AGO2,PTK2,SLC45A4,TSNARE1,JRK,LY6E,EEF1D,ZNF623,SCRIB,PUF60,NRBP2,PLEC,GRINA,GPAA1,CYC1,SHARPIN,MROH1,HSF1,SLC52A2,CPSF1,VPS28,CYHR1,ARHGAP39,ZNF251,RPL8,ZNF7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,9,1000001,138000000,HETD,1,137,-0.476196123,13,SMARCA2,VLDLR-AS1,VLDLR,PUM3,RFX3,GLIS3,AK3,RCL1,JAK2,PLGRKT,AL162253.2,RIC1,ERMP1,KIAA2026,MLANA,UHRF2,KDM4C,LURAP1L-AS1,MPDZ,NFIB,ZDHHC21,SNAPC3,PSIP1,CCDC171,BNC2,CNTLN,SH3GL2,ADAMTSL1,HAUS6,DENND4C,MLLT3,FOCAD,KLHL9,MTAP,CDKN2A,CDKN2B-AS1,LINC01239,CAAP1,PLAA,IFT74,C9orf72,LINGO2,LINC01242,ACO1,APTX,SMU1,B4GALT1,CHMP5,NFX1,UBE2R2,UBAP2,DCAF12,UBAP1,FAM219A,SIGMAR1,VCP,UNC13B,RUSC2,TLN1,GBA2,RECK,CLTA,GNE,RNF38,EBLN3P,ZCCHC7,FBXO10,TRMT10B,EXOSC3,DCAF10,SLC25A51,CNTNAP3B,PGM5,TMEM252-DT,FAM189A2,PTAR1,SMC5-AS1,SMC5,KLF9,CEMIP2,ABHD17B,C9orf85,LINC01504,ZFAND5,LINC01474,ANXA1,CARNMT1,OSTF1,PCSK5,PRUNE2,VPS13A,GNAQ,TLE1,UBQLN1,KIF27,HNRNPK,AGTPBP1,NAA35,GOLM1,TUT7,DAPK1,CTSL,SPIN1,SHC3,SECISBP2,AUH,SPTLC1,NOL8,CENPP,BICD2,FAM120A,PHF2,PTPDC1,AL158152.1,MFSD14B,AOPEP,FANCC,PTCH1,LINC00476,ERCC6L2,SLC35D2,HABP4,CDC14B,ZNF782,MFSD14C,CCDC180,TDRD7,TSTD2,NCBP1,ANKS6,COL15A1,TGFBR1,ALG2,STX17,ERP44,INVS,TEX10,MSANTD3,ABCA1,SLC44A1,FSD1L,FKTN,TMEM38B,LINC01505,ZNF462,RAD23B,ELP1,CTNNAL1,TMEM245,PTPN3,ECPAS,PTGR1,DNAJC25,UGCG,PTBP3,HSDL2,KIAA1958,SNX30,FKBP15,SLC31A1,ZNF618,COL27A1,AKNA,WHRN,TMEM268,1-Dec,TNC,ASTN2,CDK5RAP2,MEGF9,FBXW2,PSMD5,TRAF1,CNTRL,RAB14,GSN,STOM,DAB2IP,TTLL11,MRRF,RC3H2,RABGAP1,STRBP,DENND1A,NEK6,PSMB7,NR6A1,MIR181A2HG,GOLGA1,SCAI,PPP6C,HSPA5,GAPVD1,MAPKAP1,PBX3,ZBTB43,RALGPS1,GARNL3,LRSAM1,NIBAN2,STXBP1,ENG,DPM2,FAM102A,CIZ1,GOLGA2,COQ4,URM1,CERCAM,ODF2,SPTAN1,SET,ZER1,LRRC8A,PTPA,LINC00963,FNBP1,GPR107,FUBP3,ABL1,NUP214,PRRC2B,RAPGEF1,MED27,SETX,DDX31,TSC1,RALGDS,SURF4,VAV2,WDR5,COL5A1,CAMSAP1,NACC2,ENTR1,SEC16A,AGPAT2,SNHG7,RABL6,MAN1B1,DPP7,NSMF,PNPLA7,EHMT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,10,1000001,133000000,NEUT,2,132,-0.023185552,14,GTPBP4,IDI2-AS1,WDR37,LINC00200,PFKP,PITRM1,KLF6,AC025822.2,LINC00702,AC018978.1,TASOR2,GDI2,ANKRD16,FBH1,RBM17,PFKFB3,AL392086.3,SFMBT2,KIN,ATP5F1C,TAF3,LINC02663,CELF2,USP6NL,UPF2,DHTKD1,NUDT5,CDC123,OPTN,SEPHS1,BEND7,PRPF18,AL157392.3,FRMD4A,FAM107B,DCLRE1C,RPP38,MINDY3,RSU1,CUBN,TRDMT1,VIM,ST8SIA6,HACD1,STAM,MRC1,NSUN6,ARL5B,PLXDC2,MLLT10,DNAJC1,COMMD3,BMI1,PIP4K2A,AL139815.1,MSRB2,KIAA1217,ARHGAP21,GPR158,PDSS1,ABI1,ANKRD26,YME1L1,ACBD5,RAB18,WAC-AS1,WAC,BAMBI,SVIL,MTPAP,ZNF438,ZEB1,ARHGAP12,KIF5B,EPC1,CCDC7,ITGB1,NRP1,PARD3,CUL2,CREM,CCNY,AL117336.2,ZNF248,ZNF25,ZNF33A,ZNF37A,ZNF33B,LINC01518,BMS1,CSGALNACT2,HNRNPF,WASHC2C,TIMM23,NCOA4,PTPN20,MAPK8,ERCC6,PARG,WASHC2A,SGMS1,PRKG1,IPMK,CISD1,UBE2D1,TFAM,BICC1,CCDC6,RHOBTB1,ARID5B,NRBF2,JMJD1C,REEP3,AC013287.1,LINC01515,SIRT1,HERC4,HNRNPH3,RUFY2,SLC25A16,TET1,CCAR1,DDX50,DDX21,SRGN,VPS26A,SUPV3L1,HKDC1,HK1,SAR1A,PPA1,EIF4EBP2,SGPL1,PSAP,CHST3,ASCC1,ANAPC16,DNAJB12,MICU1,MCU,P4HA1,ECD,FAM149B1,DNAJC9,CFAP70,ANXA7,PPP3CB,USP54,SEC24C,FUT11,ZSWIM8,NDST2,CAMK2G,VCL,AP3M1,ADK,KAT6B,SAMD8,ZNF503-AS1,LRMDA,KCNMA1,DLG5,POLR3A,ZMIZ1,ZCCHC24,NUTM2B-AS1,ANXA11,TSPAN14,NRG3,GHITM,CCSER2,WAPL,LDB3,BMPR1A,GLUD1,SHLD2,NUTM2A-AS1,MINPP1,ATAD1,PTEN,STAMBPL1,LIPA,KIF20B,RPP30,PCGF5,HECTD2,TNKS2,BTAF1,CPEB3,IDE,EXOC6,MYOF,FRA10AC1,SLC35G1,NOC3L,TBC1D12,HELLS,SORBS1,ALDH18A1,TCTN3,ENTPD1,ENTPD1-AS1,ZNF518A,TM9SF3,LCOR,RRP12,EXOSC1,ZDHHC16,MMS19,UBTD1,PI4K2A,MARVELD1,ZFYVE27,GOLGA7B,R3HCC1L,PYROXD2,HPS1,SLC25A28,ENTPD7,CUTC,COX15,ABCC2,DNMBP,CPN1,ERLIN1,CHUK,CWF19L1,BLOC1S2,SCD,NDUFB8,HIF1AN,SLF2,LZTS2,SFXN3,BTRC,POLL,FBXW4,OGA,ARMH3,LDB1,PPRC1,NOLC1,GBF1,CUEDC2,ACTR1A,SUFU,WBP1L,BORCS7,CNNM2,NT5C2,PCGF6,PDCD11,SH3PXD2A,SLK,GSTO1,SORCS1,XPNPEP1,ADD3,MXI1,SMNDC1,SMC3,RBM20,PDCD4,BBIP1,SHOC2,GPAM,ZDHHC6,VTI1A,TCF7L2,CASP7,NHLRC2,CCDC186,FAM160B1,TRUB1,ATRNL1,HSPA12A,SHTN1,PDZD8,RAB11FIP2,FAM204A,CACUL1,EIF3A,DENND10,SFXN4,PRDX3,GRK5,RGS10,TIAL1,INPP5F,MCMBP,SEC23IP,PLPP4,WDR11-AS1,WDR11,ATE1,NSMCE4A,TACC2,PLEKHA1,HTRA1,C10orf88,PSTK,IKZF5,ACADSB,BUB3,OAT,FAM53B,EEF1AKMT2,ABRAXAS2,AL731577.2,ZRANB1,CTBP2,EDRF1,UROS,BCCIP,DHX32,FANK1,ADAM12,C10orf90,DOCK1,PTPRE,MKI67,MGMT,GLRX3,PPP2R2D,LRRC27,INPP5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
