sample,chr,start,end,event,copy.number,bins,median,sno,identified_gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,11,1000001,86000000,NEUT,2,85,0.007079305,15,AP2A2,TOLLIP,MOB2,CTSD,CD81,KCNQ1OT1,SLC22A18,NAP1L4,OSBPL5,ZNF195,NUP98,PGAP2,STIM1,AC104389.5,TRIM5,TRIM22,FAM160A2,SMPD1,TIMM10B,DNHD1,ILK,TPP1,AC107884.1,PPFIBP2,EIF3F,TRIM66,TMEM9B,SCUBE2,DENND5A,TMEM41B,IPO7,ZNF143,WEE1,SWAP70,SBF2-AS1,SBF2,AMPD3,RNF141,CTR9,EIF4G2,ZBED5,GALNT18,USP47,PARVA,TEAD1,ARNTL,BTBD10,FAR1,RRAS2,COPB1,PSMA1,PDE3B,CYP2R1,SOX6,C11orf58,PIK3C2A,NUCB2,SERGEF,SAAL1,MRGPRX3,HPS5,GTF2H1,LDHA,TSG101,UEVLD,SPTY2D1,ZDHHC13,NAV2,PRMT3,NELL1,GAS2,LINC02699,LGR4,LIN7C,BDNF-AS,METTL15,ARL14EP,MPPED2,DNAJC24,IMMP1L,ELP4,RCN1,EIF3M,QSER1,TCP11L1,CSTF3,HIPK3,KIAA1549L,CD59,FBXO3,CAPRIN1,NAT10,ABTB2,CAT,APIP,PDHX,CD44,TRIM44,LDLRAD3,TRAF6,C11orf74,AC021723.2,API5,TTC17,HSD17B12,ALKBH3,C11orf96,ACCSL,ACCS,EXT2,CD82,CRY2,PHF21A,DGKZ,AMBRA1,ATG13,ARHGAP1,CKAP5,C11orf49,ARFGAP2,DDB2,MADD,SLC39A13,CELF1,MTCH2,FNBP4,NUP160,PTPRJ,LINC02750,TNKS1BP1,SLC43A3,ZDHHC5,TMX2,CTNND1,LPXN,ZFP91,FAM111A,OSBP,PATL1,STX3,MRPL16,TCN1,MS4A7,PRPF19,TMEM109,DDB1,CYB561A3,TMEM138,CPSF7,SDHAF2,FADS3,BEST1,FTH1,INCENP,AHNAK,EEF1G,B3GAT3,GANAB,LRRN4CL,BSCL2,HNRNPUL2,TMEM179B,NXF1,STX5,SNHG1,SLC3A2,ATL3,RTN3,MARK2,OTUB1,MACROD1,STIP1,VEGFB,GPR137,ESRRA,SF1,VPS51,SYVN1,CAPN1,DPF2,FRMD8,NEAT1,MALAT1,SCYL1,LTBP3,EHBP1L1,MAP3K11,PCNX3,CFL1,MUS81,SF3B2,PACS1,YIF1A,ZDHHC24,CTSF,CCS,RBM14,RBM4,SPTBN2,C11orf80,KDM2A,ANKRD13D,RAD9A,CORO1B,GSTP1,NDUFV1,CHKA,KMT5B,C11orf24,LRP5,PPP6R3,CCND1,LTO1,PPFIA1,CTTN,NADSYN1,AP002495.1,RNF121,NUMA1,INPPL1,CLPB,ARAP1,FCHSD2,FAM168A,RAB6A,MRPL48,PAAF1,C2CD3,PPME1,PGM2L1,POLD3,RNF169,XRRA1,SPCS2,NEU3,ARRB1,RPS3,GDPD5,SERPINH1,UVRAG,THAP12,EMSY,ACER3,CAPN5,PAK1,CLNS1A,RSF1,AAMDC,INTS4,NDUFC2,ALG8,GAB2,AP003086.1,NARS2,TENM4,MIR4300HG,PRCP,RAB30,RAB30-DT,PCF11,AP000873.2,CCDC90B,DLG2,CREBZF,SYTL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,11,86000001,135000000,HETD,1,49,-0.152465455,16,PICALM,EED,HIKESHI,PRSS23,FZD4,TMEM135,AP000676.5,AP005436.1,RAB38,CTSC,TYR,NOX4,AP003400.1,CHORDC1,DISC1FP1,SLC36A4,CEP295,TAF1D,C11orf54,MED17,PANX1,MRE11,AMOTL1,ENDOD1,AP000787.1,SESN3,FAM76B,CEP57,MTMR2,MAML2,CCDC82,ARHGAP42,CEP126,YAP1,BIRC2,TMEM123,MMP8,DCUN1D5,DYNC2H1,CASP4,CASP1,MSANTD4,AASDHPPT,GUCY1A2,CWF19L2,ALKBH8,SLC35F2,CUL5,ACAT1,NPAT,ATM,POGLUT3,DDX10,AP003049.2,LINC02715,RDX,ZC3H12C,LINC02732,FDX1,ARHGAP20,SIK2,PPP2R1B,ALG9,DLAT,SDHD,PTS,ZW10,USP28,REXO2,CADM1,SIK3,PAFAH1B2,PCSK7,RNF214,CEP164,FXYD6,TMPRSS13,UBE4A,KMT2A,ARCN1,PHLDB1,DDX6,BCL9L,CCDC84,HYOU1,DPAGT1,CBL,OAF,ARHGEF12,TBCEL,SC5D,SORL1,MIR100HG,UBASH3B,JHY,HSPA8,TBRG1,SIAE,MSANTD2,PKNOX2,EI24,STT3A,CDON,FAM118B,SRPRA,FOXRED1,DCPS,ST3GAL4,ETS1,ARHGAP32,NFRKB,PRDM10,APLP2,ZBTB44,SNX19,JAM3,NCAPD3,VPS26B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,12,1000001,132000000,HETD,1,131,-0.095209217,17,ERC1,ADIPOR2,DCP1B,ITFG2,TULP3,TSPAN9,PARP11,TIGAR,C12orf4,NDUFA9,AC006206.2,CD9,TNFRSF1A,LTBR,NCAPD2,GAPDH,IFFO1,CHD4,ZNF384,COPS7A,MLF2,PTMS,TPI1,ENO2,ATN1,EMG1,C1S,SLC2A3,RIMKLB,PHC1,M6PR,A2M,AC092821.3,CLEC2D,AC022075.1,YBX3,PRH1,ETV6,LRP6,BORCS5,DUSP16,CREBL2,CDKN1B,HEBP1,EMP1,ATF7IP,WBP11,MGP,RERG,EPS8,STRAP,DERA,PLEKHA5,AEBP2,PYROXD1,RECQL,GOLT1B,LDHB,CMAS,ST8SIA1,C2CD5,ETNK1,SOX5,KRAS,RASSF8-AS1,RASSF8,AC024145.1,ITPR2,INTS13,FGFR1OP2,TM7SF3,MED21,STK38L,PPFIBP1,MRPS35,KLHL42,CCDC91,FAR2,ERGIC2,IPO8,CAPRIN2,DDX11,SINHCAF,DENND5B,AMN1,RESF1,BICD1,FGD4,DNM1L,YARS2,ALG10B,CPNE8,KIF21A,SLC2A13,GXYLT1,YAF2,PPHLN1,PRICKLE1,PUS7L,TWF1,TMEM117,ANO6,ARID2,SCAF11,SLC38A2,AC008014.1,RPAP3,SLC48A1,TMEM106C,SENP1,PFKM,KANSL2,CCNT1,ADCY6,DDX23,ARF3,PRKAG1,KMT2D,LMBR1L,DNAJC22,SPATS2,PRPF40B,FMNL3,TMBIM6,NCKAP5L,SMARCD1,AC074032.1,CERS5,LIMA1,LARP4,DIP2B,ATF1,SLC11A2,LETMD1,EIF4B,TNS2,CSAD,SP1,PRR13,PCBP2,ATF7,CALCOCO1,SMUG1,CBX5,HNRNPA1,ITGA5,CD63,SARNP,PMEL,CDK2,RAB5B,ERBB3,RPL41,ESYT1,MYL6,SMARCC2,ANKRD52,CS,CNPY2,STAT2,RBMS2,BAZ2A,ATP5F1B,PTGES3,NEMP1,STAT6,LRP1,R3HDM2,MBD6,DCTN2,OS9,TSPAN31,CTDSP2,LRIG3,USP15,MON2,PPM1H,RXYLT1,SRGAP1,XPOT,TBK1,RASSF3,GNS,LEMD3,AC025419.1,LINC02454,AC090023.2,TMBIM4,IRAK3,HELB,GRIP1,AC073530.1,CAND1,DYRK2,RAP1B,NUP107,SLC35E3,MDM2,CPM,CPSF6,FRS2,CCT2,CNOT2,AC025569.1,ZFC3H1,TMEM19,RAB21,TBC1D15,AC090015.1,ATXN7L3B,CAPS2,KRR1,AC078923.1,AC078820.1,PHLDA1,NAP1L1,BBS10,OSBPL8,ZDHHC17,NAV3,PAWR,PPP1R12A,METTL25,TMTC2,SLC6A15,LRRIQ1,ALX1,CEP290,TMTC3,DUSP6,AC010201.3,POC1B,ATP2B1,LUM,DCN,LINC02391,EEA1,AC138123.1,AC124947.1,NUDT4,UBE2N,MRPL42,CRADD,PLXNC1,CEP83,NR2C1,VEZT,METAP2,LTA4H,ELK3,CDK17,NEDD1,TMPO,SLC25A3,IKBIP,APAF1,ANKS1B,UHRF1BP1L,SCYL2,GAS2L3,ANO4,UTP20,ARL1,CHPT1,GNPTAB,DRAM1,WASHC3,PARPBP,NT5DC3,HSP90B1,TDG,TXNRD1,CHST11,SLC41A2,C12orf45,WASHC4,APPL2,CKAP4,POLR3B,RIC8B,TMEM263,CRY1,PWP1,PRDM4,SART3,CORO1C,SSH1,KCTD10,UBE3B,TCHP,GIT2,ANKRD13A,C12orf76,IFT81,ATP2A2,ANAPC7,ARPC3,VPS29,PPTC7,TCTN1,PPP1CC,ATXN2,BRAP,ACAD10,MAPKAPK5,ERP29,NAA25,HECTD4,PTPN11,TPCN1,PLBD2,RBM19,MED13L,C12orf49,HRK,FBXW8,FBXO21,WSB2,VSIG10,PEBP1,TAOK3,SUDS3,CIT,GCN1,RPLP0,PXN,GATC,SRSF9,RNF10,POP5,MLEC,SPPL3,P2RX7,CAMKK2,ANAPC5,RNF34,KDM2B,TMEM120B,SETD1B,PSMD9,MLXIP,VPS33A,CLIP1,ZCCHC8,RSRC2,KNTC1,DENR,HIP1R,VPS37B,ARL6IP4,MPHOSPH9,CDK2AP1,SBNO1,RILPL1,TMED2,DDX55,EIF2B1,GTF2H3,ATP6V0A2,CCDC92,ZNF664,NCOR2,SCARB1,UBC,BRI3BP,LINC02405,SLC15A4,STX2,SFSWAP,MMP17,ULK1,EP400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,13,20000001,111000000,AMP,4,91,0.63696573,18,ZMYM2,GJA3,CRYL1,IFT88,XPO4,LATS2,ZDHHC20,MICU2,SACS,LINC00327,TNFRSF19,MIPEP,SPATA13,PARP4,CENPJ,MTMR6,NUP58,ATP8A2,RNF6,CDK8,WASF3,USP12,LINC02340,GTF3A,MTIF3,LNX2,POLR1D,PAN3,POMP,SLC7A1,UBL3,KATNAL1,LINC00426,HMGB1,USPL1,HSPH1,B3GLCT,FRY,BRCA2,N4BP2L1,N4BP2L2,N4BP2L2-IT2,PDS5B,STARD13,AL139383.1,RFC3,NBEA,DCLK1,SPART,SPART-AS1,RFXAP,ALG5,EXOSC8,SUPT20H,POSTN,LINC00571,UFM1,FREM2,PROSER1,NHLRC3,LHFPL6,COG6,LINC00598,FOXO1,MRPS31,ELF1,WBP4,AL354696.2,MTRF1,NAA16,VWA8,DGKH,AKAP11,DNAJC15,ENOX1,CCDC122,SMIM2-AS1,TSC22D1,NUFIP1,GPALPP1,GTF2F2,TPT1,TPT1-AS1,COG3,ZC3H13,CPB2-AS1,LRRC63,LINC01198,LRCH1,ESD,SUCLA2,MED4,ITM2B,RB1,RCBTB2,FNDC3A,CDADC1,CAB39L,SETDB2,PHF11,RCBTB1,KPNA3,SPRYD7,DLEU2,TRIM13,DLEU1,RNASEH2B,INTS6,WDFY2,DHRS12,ATP7B,ALG11,NEK3,VPS36,CKAP2,SUGT1,AL442636.1,LINC02335,PCDH17,DIAPH3,TDRD3,LINC00355,LINC00383,BORA,DIS3,PIBF1,KLF12,TBC1D4,UCHL3,LMO7,CLN5,FBXL3,MYCBP2,SLAIN1,EDNRB,OBI1-AS1,OBI1,RBM26,NDFIP2,SPRY2,AL162493.1,MIR4500HG,MIR17HG,GPC6,DCT,TGDS,GPR180,ABCC4,DZIP1,DNAJC3,UGGT2,LINC00456,MBNL2,RAP2A,IPO5,FARP1,STK24,DOCK9,UBAC2,TM9SF2,CLYBL,PCCA,TMTC4,TPP2,BIVM,ERCC5,AL138701.2,ARGLU1,LIG4,ABHD13,IRS2,COL4A1,COL4A2,NAXD,CARS2,ANKRD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,14,21000001,105000000,NEUT,2,84,-0.005528407,19,ARHGEF40,HNRNPC,SUPT16H,CHD8,RAB2B,TOX4,METTL3,DAD1,OXA1L,MMP14,LRP10,RBM23,PSMB5,ACIN1,SLC7A8,PABPN1,AP1G2,DHRS4-AS1,DCAF11,PSME2,RNF31,TM9SF1,KHNYN,SDR39U1,AL136018.1,STXBP6,AL110292.1,AL139023.1,PRKD1,G2E3,SCFD1,STRN3,HECTD1,HEATR5A,NUBPL,ARHGAP5,AKAP6,NPAS3,EGLN3,EAPP,SNX6,BAZ1A,SRP54,FAM177A1,PPP2R3C,PRORP,PSMA6,RALGAPA1,MBIP,SLC25A21,MIPOL1,SEC23A,TRAPPC6B,PNN,MIA2,FBXO33,AL049828.1,AL390800.1,LINC02315,LRFN5,KLHL28,TOGARAM1,PRPF39,FKBP3,FANCM,MIS18BP1,MDGA2,MGAT2,KLHDC1,KLHDC2,NEMF,ARF6,LINC01588,SOS2,L2HGDH,DMAC2L,MAP4K5,ATL1,SAV1,NIN,TMX1,FRMD6-AS2,FRMD6,GNG2,RTRAF,TXNDC16,ERO1A,PSMC6,STYX,GNPNAT1,FERMT2,DDHD1,AL365295.1,CNIH1,GMFB,SAMD4A,WDHD1,SOCS4,MAPK1IP1L,LGALS3,FBXO34,ATG14,KTN1,LINC00520,PELI2,TMEM260,EXOC5,AP5M1,NAA30,ARMH4,ACTR10,PSMA3,PSMA3-AS1,ARID4A,TIMM9,KIAA0586,DAAM1,GPR135,L3HYPDH,JKAMP,PCNX4,DHRS7,PPM1A,MNAT1,SLC38A6,PRKCH,HIF1A,SNAPC1,RHOJ,PPP2R5E,SGPP1,SYNE2,MTHFD1,ZBTB25,ZBTB1,PLEKHG3,CHURC1,FNTB,MAX,FUT8,AL359232.1,GPHN,MPP5,ATP6V1D,EIF2S1,TMEM229B,PLEKHH1,PIGH,VTI1B,RDH11,ZFYVE26,RAD51B,ZFP36L1,ACTN1,DCAF5,EXD2,SLC39A9,SUSD6,SRSF5,COX16,SYNJ2BP,AL357153.2,MED6,PCNX1,SIPA1L1,DPF3,ZFYVE1,RBM25,PSEN1,NUMB,ELMSAN1,ZNF410,ENTPD5,LIN52,ABCD4,NPC2,AREL1,YLPM1,DLST,MLH3,ACYP1,NEK9,TMED10,FOS,TTLL5,IFT43,GPATCH2L,ANGEL1,CIPC,POMT2,TMED8,VIPAS39,SPTLC2,ALKBH1,SLIRP,SNW1,NRXN3,CEP128,TSHR,AC007262.2,GTF2A1,SEL1L,LINC02328,LINC02296,LINC02330,AL359237.1,PTPN21,ZC3H14,TTC8,FOXN3,EFCAB11,TDP1,NRDE2,CALM1,TTC7B,RPS6KA5,DGLUCY,PPP4R3A,TRIP11,ATXN3,NDUFB1,CPSF2,SLC24A4,LGMN,GOLGA5,ITPK1,TMEM251,BTBD7,DDX24,IFI27L1,IFI27,DICER1,CLMN,SYNE3,ATG2B,PAPOLA,VRK1,SETD3,CCNK,EVL,YY1,SLC25A29,WDR25,PPP2R5C,DYNC1H1,HSP90AA1,WDR20,MOK,TECPR2,RCOR1,TRAF3,CDC42BPB,EIF5,MARK3,BAG5,KLC1,ZFYVE21,PPP1R13B,INF2,AKT1,AHNAK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,15,25000001,101000000,GAIN,3,76,0.344456425,20,SNHG14,UBE3A,ATP10A,GABRG3,HERC2,TJP1,FAN1,MTMR10,TRPM1,KLF13,FMN1,RYR3,AVEN,EMC7,KATNBL1,EMC4,SLC12A6,LPCAT4,GOLGA8A,GOLGA8B,AQR,ZNF770,AC021231.1,DPH6,DPH6-DT,C15orf41,MEIS2,AC068875.1,AC087473.1,SPRED1,FAM98B,AC013652.1,EIF2AK4,SRP14-AS1,CCDC9B,IVD,BAHD1,CHST14,CCDC32,KNL1,RAD51-AS1,RMDN3,DNAJC17,INO80,CHP1,OIP5-AS1,NUSAP1,RTF1,RPAP1,TYRO3,MGA,MAPKBP1,EHD4,VPS39,TMEM87A,GANC,CAPN3,ZNF106,SNAP23,LRRC57,STARD9,TTBK2,UBR1,TMEM62,CCNDBP1,ADAL,ZSCAN29,TUBGCP4,TP53BP1,PPIP5K1,CATSPER2,PDIA3,SERF2,FRMD5,CASC4,CTDSPL2,EIF3J-DT,EIF3J,SPG11,B2M,SORD,SPATA5L1,SLC30A4,BLOC1S6,SEMA6D,SLC24A5,MYEF2,DUT,FBN1,CEP152,SHC4,EID1,SECISBP2L,COPS2,GALK2,FAM227B,DTWD1,GABPB1,GABPB1-IT1,GABPB1-AS1,USP8,TRPM7,SPPL2A,AP4E1,DMXL2,TMOD2,TMOD3,LEO1,MAPK6,GNB5,MYO5A,ARPP19,FAM214A,ONECUT1,RAB27A,PIGB,CCPG1,DNAAF4,PYGO1,PRTG,NEDD4,RFX7,TEX9,ZNF280D,AC090517.5,TCF12,POLR2M,ALDH1A2,ADAM10,MINDY2,RNF111,SLTM,MYO1E,BNIP2,ANXA2,ICE2,RORA-AS1,RORA,VPS13C,TLN2,TPM1,LACTB,RPS27L,RAB8B,APH1B,USP3,HERC1,CIAO2A,SNX1,PPIB,CSNK1G1,TRIP4,ZNF609,OAZ2,PLEKHO2,SPG21,MTFMT,PDCD7,CLPX,DPP8,HACD3,INTS14,SLC24A1,DENND4A,RAB11A,DIS3L,MAP2K1,RPL4,SMAD3,AAGAB,IQCH,IQCH-AS1,MAP2K5,PIAS1,CLN6,FEM1B,CORO2B,ANP32A,GLCE,KIF23,RPLP1,TLE3,UACA,MYO9A,PKM,PARP6,HEXA,ARIH1,BBS4,ADPGK,NEO1,NPTN,CD276,PML,UBL7-AS1,CLK3,EDC3,CSK,SCAMP2,FAM219B,PPCDC,MAN2C1,SIN3A,PTPN9,SNUPN,CSPG4,UBE2Q2,FBXO22,ETFA,SCAPER,RCN2,TSPAN3,PEAK1,HMG20A,TBC1D2B,IDH3A,ACSBG1,WDR61,IREB2,PSMA4,MORF4L1,CTSH,RASGRF1,TMED3,MINAR1,MTHFS,AC015871.1,ZFAND6,FAH,CTXND1,AC016705.2,ARNT2,ABHD17C,CEMIP,MESD,TLNRD1,IL16,AC104041.1,EFL1,CPEB1,WHAMM,HOMER2,C15orf40,BTBD1,HDGFL3,WDR73,SEC11A,ZNF592,PDE8A,AKAP13,AGBL1,AC020687.1,MRPS11,DET1,AEN,MFGE8,ABHD2,FANCI,POLG,AP3S2,ARPIN,ZNF710,IQGAP1,CRTC3,BLM,FURIN,MAN2A2,UNC45A,VPS33B,SLCO3A1,FAM174B,LINC01578,CHD2,LINC01579,LINC01580,NR2F2-AS1,NR2F2,IGF1R,TTC23,LRRC28,MEF2A,AC090825.1,ADAMTS17,LINS1,ASB7,LRRK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
