sample,chr,start,end,event,copy.number,bins,median,sno,identified_gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,16,1000001,90000000,GAIN,3,89,0.304838577,21,UBE2I,GNPTG,UNKL,CLCN7,IFT140,CRAMP1,JPT2,MAPK8IP3,NME3,MRPS34,SPSB3,HAGH,FAHD1,RPS2,ZNF598,TSC2,PKD1,PGP,E4F1,RNPS1,ABCA3,TBC1D24,ATP6V0C,AMDHD2,PDPK1,ERVK13-1,SRRM2,FLYWCH1,ZNF213-AS1,ZNF200,ZNF263,TIGD7,ZNF75A,ZSCAN32,CLUAP1,DNASE1,TRAP1,CREBBP,ADCY9,PAM16,CORO7,DNAJA3,NMRAL1,HMOX2,MGRN1,ANKS3,GLYR1,UBN1,NAGPA,ALG1,AC093515.1,METTL22,PMM2,USP7,C16orf72,GRIN2A,ATF7IP2,CLEC16A,LITAF,TXNDC11,ZC3H7A,RSL1D1,GSPT1,SNX29,CPPED1,ERCC4,MRTFB,PARN,BFAR,NOMO1,NPIPA1,PDXDC1,NTAN1,RRN3,BMERB1,MARF1,NDE1,FOPNL,ABCC1,XYLT1,AC010601.1,AC091489.1,ARL6IP1,SMG1,ITPRIPL2,GDE1,CCP110,VPS35L,KNOP1,IQCK,GPRC5B,THUMPD1,ERI2,TMEM159,CRYM,METTL9,NPIPB4,UQCRC2,MOSMO,EEF2K,POLR3E,CDR2,NPIPB5,USP31,COG7,GGA2,EARS2,UBFD1,PALB2,DCTN5,PRKCB,RBBP6,TNRC6A,ARHGAP17,LCMT1,NSMCE1,IL4R,GTF3C1,KIAA0556,AC016597.1,GSG1L,XPO6,CLN3,ATXN2L,TUFM,SH2B1,RABEP2,NFATC2IP,SPNS1,AC009093.2,QPRT,MAZ,MVP,CDIPT,SEZ6L2,KCTD13,TMEM219,TAOK2,INO80E,YPEL3,TBC1D10B,SEPHS2,ZNF785,ZNF689,FBRS,SRCAP,RNF40,BCL7C,FBXL19,ORAI3,SETD1A,STX4,VKORC1,KAT8,FUS,ITGAX,TGFB1I1,C16orf58,ZNF720,ZNF267,AC023824.3,AC018558.2,AC018558.7,VPS35,C16orf87,DNAJA2,NETO2,ITFG1,PHKB,LONP2,SIAH1,N4BP1,AC007611.1,CNEP1R1,HEATR3,TENT4B,BRD7,CYLD,CHD9,RBL2,RPGRIP1L,FTO,CRNDE,MMP2,LPCAT2,AMFR,NUDT21,OGFOD1,BBS2,NUP93,HERPUD1,NLRC5,CPNE2,RSPRY1,CX3CL1,CIAPIN1,COQ9,ADGRG1,KIFC3,USB1,CSNK2A2,GINS3,SETD6,CNOT1,SLC38A7,GOT2,AC040174.1,AC138305.1,CDH11,LINC00920,TK2,CKLF,CMTM3,CMTM4,DYNC1LI2,NAE1,CES2,CBFB,C16orf70,TRADD,FBXL8,HSF4,NOL3,KIAA0895L,E2F4,TMEM208,FHOD1,ATP6V0D1,AC009061.2,RIPOR1,CTCF,GFOD2,RANBP10,EDC4,PSKH1,SLC12A4,NFATC3,PLA2G15,SLC7A6,SLC7A6OS,PRMT7,ZFP90,CDH3,CDH1,TANGO6,UTP4,SNTB2,VPS4A,TERF2,CYB5B,NFAT5,NOB1,WWP2,PDPR,EXOSC6,DDX19B,DDX19A,ST3GAL2,COG4,SF3B3,MTSS2,VAC14,CMTR2,ZNF23,PHLPP2,AP1G1,ATXN1L,IST1,DHX38,LINC01572,AC004943.2,ZFHX3,PSMD7,AC009120.2,GLG1,RFWD3,WDR59,ZNRF1,BCAR1,CFDP1,TMEM170A,ADAT1,TERF2IP,MON1B,WWOX,MAF,CMC2,ATMIN,GAN,CMIP,MPHOSPH6,CDH13,AC009063.3,AC009063.2,MLYCD,MBTPS1,HSDL1,TAF1C,MEAK7,COTL1,KLHL36,USP10,ZDHHC7,GSE1,EMC8,COX4I1,MTHFSD,FBXO31,MAP1LC3B,ZCCHC14,KLHDC4,SLC7A5,BANP,ZFPM1,ZC3H18,CYBA,PIEZO1,GALNS,ACSF3,ANKRD11,SPG7,RPL13,CDK10,VPS9D1,ZNF276,FANCA,TCF25,MC1R,DEF8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,17,1000001,81000000,NEUT,2,80,-0.037860646,22,ABR,YWHAE,CRK,MYO1C,PITPNA,PRPF8,WDR81,SMYD4,RPA1,DPH1,SMG6,TSR1,SGSM2,MNT,METTL16,PAFAH1B1,OR3A2,ASPA,CTNS,ITGAE,NCBP3,ZZEF1,ANKFY1,UBE2G1,PELP1,MINK1,RNF167,PFN1,CAMTA2,ZNF594,RABEP1,NUP88,RPAIN,DHX33,DERL2,KIAA0753,ALOX12-AS1,RNASEK,ACADVL,CTDNEP1,GPS2,NLGN2,ZBTB4,POLR2A,EIF4A1,CD68,MPDU1,FXR2,KDM6B,NAA38,CHD3,VAMP2,PFAS,NDEL1,MYH10,STX8,SCO1,MAP2K4,ELAC2,COX10-AS1,COX10,PMP22,CDRT4,TVP23C,TRIM16,ZSWIM7,TTC19,NCOR1,PIGL,UBB,TRPV2,SNHG29,CCDC144A,MPRIP,FLCN,COPS3,PEMT,RAI1,SREBF1,TOM1L2,DRG2,ALKBH5,FLII,TOP3A,SMCR8,FAM106A,TVP23B,PRPSAP2,EPN2,ALDH3A2,ULK2,AKAP10,SPECC1,USP22,LINC01563,DHRS7B,MAP2K3,AC129926.2,WSB1,KSR1,NLK,TNFAIP1,SARM1,KIAA0100,SDF2,SUPT6H,TRAF4,FAM222B,FLOT2,PHF12,MYO18A,NUFIP2,TAOK1,TP53I13,GIT1,SSH2,EFCAB5,NSRP1,BLMH,CPD,GOSR1,AC005562.1,CRLF3,ATAD5,TEFM,RNF135,NF1,UTP6,SUZ12,LRRC37B,RHOT1,ZNF207,PSMD11,MYO1D,TMEM98,LIG3,RFFL,RAD51D,SLFN5,AP2B1,TAF15,CCL18,MYO19,GGNBP2,AATF,ACACA,SYNRG,DDX52,MRPL45,SOCS7,SRCIN1,MLLT6,PIP4K2B,LASP1,RPL19,FBXL20,MED1,CDK12,STARD3,ERBB2,PSMD3,MED24,THRA,MSL1,CASC3,WIPF2,TOP2A,IGFBP4,SMARCE1,TMEM99,EIF1,P3H4,FKBP10,ACLY,CNP,DNAJC7,RAB5C,STAT5B,STAT5A,STAT3,CAVIN1,ATP6V0A1,NAGLU,COASY,MLX,RETREG3,TUBG2,EZH1,VPS25,BECN1,PSME3,AARSD1,VAT1,BRCA1,NBR2,NBR1,DHX8,ETV4,DUSP3,TMEM101,LSM12,G6PC3,HDAC5,TMUB2,ATXN7L3,UBTF,SLC25A39,GRN,GPATCH8,CCDC43,GJC1,EFTUD2,DCAKD,NMT1,MAP3K14,PLEKHM1,MAPT,KANSL1,ARL17A,NSF,GOSR2,AC005670.3,CDC27,ITGB3,EFCAB13,NPEPPS,KPNB1,SP2,CDK5RAP3,NFE2L1,CBX1,CALCOCO2,UBE2Z,SNF8,ZNF652,SPOP,SLC35B1,KAT7,ITGA3,PDK2,COL1A1,LRRC59,RSAD1,SPATA20,ANKRD40,LUC7L3,SPAG9,MBTD1,UTP18,TOM1L1,COX11,STXBP4,TRIM25,SCPEP1,AKAP1,MSI2,CUEDC1,VEZF1,SRSF1,DYNLL2,RNF43,MTMR4,RAD51C,PPM1E,TRIM37,YPEL2,CLTC,PTRH2,VMP1,RPS6KB1,RNFT1,HEATR6,USP32,APPBP2,PPM1D,BCAS3,TBX2,BRIP1,INTS2,MED13,TLK2,TANC2,CYB561,DCAF7,MAP3K3,STRADA,CCDC47,DDX42,FTSJ3,PSMC5,SMARCD2,ERN1,TEX2,POLG2,DDX5,CEP95,SMURF2,GNA13,CEP112,PRKCA,HELZ,PSMD12,PITPNC1,NOL11,BPTF,AC005332.4,AMZ2,ARSG,AC007780.1,WIPI1,PRKAR1A,ABCA8,ABCA5,MAP2K6,LINC00511,SLC39A11,FAM104A,TTYH2,TMEM104,SLC16A5,NT5C,NUP85,GGA3,GRB2,TMEM94,MYO15B,RECQL5,SAP30BP,UNK,WBP2,MRPL38,ACOX1,SRP68,EXOC7,RNF157,PRPSAP1,UBE2O,RHBDF2,SNHG16,ST6GALNAC2,MXRA7,METTL23,SRSF2,MFSD11,SEC14L1,SEPTIN9,TNRC6C,SYNGR2,PGS1,CYTH1,TIMP2,LGALS3BP,CANT1,CBX4,TBC1D16,GAA,SGSH,SLC26A11,RNF213,RNF213-AS1,RPTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,18,1000001,78000000,HETD,1,77,-0.484029957,23,AP000829.1,LINC00470,AP005262.2,METTL4,SMCHD1,LPIN2,TGIF1,DLGAP1,LINC00667,EPB41L3,L3MBTL4,ARHGAP28,LAMA1,PTPRM,RAB12,MTCL1,NDUFV2,ANKRD12,TWSG1,RALBP1,PPP4R1,VAPA,NAPG,MPPE1,TUBB6,AFG3L2,SPIRE1,PSMG2,PTPN2,SEH1L,CEP192,LDLRAD4,FAM210A,RNMT,ZNF519,LINC01443,AP005242.3,AP005242.1,ROCK1,GREB1L,ESCO1,ABHD3,MIB1,RBBP8,CABLES1,TMEM241,RIOK3,NPC1,TTC39C,OSBPL1A,SS18,TAF4B,KCTD1,CDH2,B4GALT6,TRAPPC8,RNF125,RNF138,DTNA,MAPRE2,ZNF397,ZSCAN30,ZNF24,GALNT1,RPRD1A,SLC39A6,ELP2,MOCOS,FHOD3,TPGS2,KIAA1328,PIK3C3,SETBP1,EPG5,ATP5F1A,C18orf25,PIAS2,HDHD2,IER3IP1,SMAD2,CTIF,DYM,MBD1,ME2,SMAD4,MEX3C,MBD2,POLI,TCF4,TXNL1,WDR7,AC027097.2,NEDD4L,MALT1,LMAN1,PIGN,RELCH,ZCCHC2,PHLPP1,BCL2,KDSR,VPS4B,CDH19,TMX3,RTTN,SOCS6,CNDP2,ZNF407,ZADH2,TSHZ1,ZNF516,ZNF236,MBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,19,1000001,58000000,GAIN,3,57,0.294731055,24,TMEM259,ABCA7,SBNO2,STK11,MIDN,CIRBP,FAM174C,PWWP3A,NDUFS7,DAZAP1,RPS15,C19orf25,MBD3,TCF3,REXO1,SCAMP4,CSNK1G2,BTBD2,MKNK2,MOB3A,AP3D1,DOT1L,SF3A2,OAZ1,SPPL2B,GNG7,SLC39A3,SGTA,THOP1,TLE5,GNA11,NCLN,NFIC,FZR1,MFSD12,HMG20B,PIP5K1C,DAPK3,EEF2,ZBTB7A,MAP2K2,SH3GL1,CHAF1A,MYDGF,DPP9,TICAM1,PLIN3,KDM4B,PTPRS,TINCR,SAFB2,SAFB,LONP1,RANBP3,MLLT1,KHSRP,ZNF557,INSR,ARHGEF18,MCOLN1,PNPLA6,MAP2K7,ELAVL1,CD320,RAB11B,HNRNPM,ZNF558,ZNF317,ZNF559,AC011451.3,ZNF266,ZNF560,ZNF426,ZNF121,ZNF561,ZNF561-AS1,ZNF562,ZNF846,FBXL12,PIN1,SHFL,PPAN,DNMT1,S1PR2,MRPL4,ICAM1,TYK2,CDC37,KRI1,ILF3-DT,ILF3,QTRT1,DNM2,TMED1,CARM1,YIPF2,SMARCA4,KANK2,DOCK6,TMEM205,RGL3,PRKCSH,ECSIT,ZNF627,ACP5,ZNF440,ZNF700,ZNF433-AS1,ZNF136,ZNF44,ZNF564,ZNF490,ZNF791,MAN2B1,DHPS,TNPO2,TRIR,HOOK2,DNASE2,FARSA,CALR,RAD23A,NFIX,NACC1,IER2,CCDC130,MRI1,AC020916.1,CC2D1A,ADGRL1,ADGRE5,DDX39A,PKN1,GIPC1,DNAJB1,TECR,ZNF333,ILVBL,BRD4,AKAP8,AKAP8L,WIZ,TPM4,AP1M1,EPS15L1,CHERP,SLC35E1,SMIM7,SIN3B,MYO9B,NR2F6,BABAM1,BST2,MVB12A,SLC27A1,COLGALT1,RPL18A,MAST3,JUND,GDF15,SSBP4,ELL,REX1BD,CRTC1,UPF1,COPE,SUGP2,MAU2,GATAD2A,NDUFA13,ATP13A1,ZNF506,ZNF253,ZNF90,AC008554.1,ZNF737,ZNF626,ZNF66,ZNF430,ZNF714,ZNF431,ZNF708,ZNF738,ZNF493,ZNF429,AC123912.1,ZNF100,ZNF43,ZNF208,ZNF257,ZNF676,ZNF728,ZNF91,ZNF675,AC092279.1,LINC00662,AC006504.5,LINC00906,C19orf12,URI1,TSHZ3,ZNF507,DPY19L3,PDCD5,ANKRD27,NUDT19,CEP89,CEBPG,PEPD,KCTD15,LSM14A,KIAA0355,GPI,UBA2,SCGB2B2,ZNF302,GRAMD1A,HPN-AS1,FXYD5,USF2,CD22,LINC01531,TMEM147,KMT2B,ZNF565,ZNF146,LINC00665,ZFP14,ZFP82,ZNF566,ZNF260,ZNF529,ZNF529-AS1,ZNF382,ZNF567,ZNF790-AS1,ZNF790,ZNF345,ZNF568,ZNF420,ZNF585A,ZNF585B,ZNF383,ZNF875,ZNF569,ZFP30,ZNF607,ZNF573,SIPA1L3,YIF1B,PSMD8,EIF3K,ACTN4,ECH1,HNRNPL,SIRT2,FBXO17,PAK4,SAMD4B,RPS16,SUPT5H,TIMM50,ZNF780B,ZNF780A,MAP3K10,AKT2,PLD3,SHKBP1,COQ8B,SNRPA,MIA,RAB4B,EGLN2,HNRNPUL1,TGFB1,CCDC97,TMEM91,RPS19,ARHGEF1,RABAC1,GSK3A,ERF,CIC,MEGF8,LIPE-AS1,CEACAM1,PSG9,XRCC1,IRGQ,SMG9,KCNN4,ZNF283,ZNF155,ZNF224,ZNF234,ZNF226,ZNF227,ZNF235,ZNF112,ZNF229,PVR,NECTIN2,TOMM40,APOE,CLPTM1,CLASRP,MARK4,PPP1R37,ERCC1,VASP,OPA3,EML2,QPCTL,FBXO46,DMWD,SYMPK,MYPOP,AC007785.1,AC006262.1,PPP5C,STRN4,SLC1A5,ARHGAP35,ZC3H4,SAE1,BBC3,DHX34,NAPA,NOP53,PLA2G4C,LIG1,CARD8,EMP3,KDELR1,GRIN2D,CYTH2,RPL18,HSD17B14,PPP1R15A,NUCB1,BAX,FTL,GYS1,SNRNP70,PIH1D1,PRR12,SCAF1,IRF3,PRMT1,AP2A1,PTOV1,PNKP,TBC1D17,NUP62,VRK3,NR1H2,SPACA6,ZNF577,ZNF432,AC011468.1,ZNF841,ZNF616,ZNF836,PPP2R1A,ZNF766,ZNF480,ZNF610,ZNF880,ZNF528,ZNF808,ZNF701,ZNF83,ZNF611,ZNF600,ZNF28,ZNF320,ZNF160,ZNF347,ZNF677,ZNF765,ZNF331,CNOT3,MBOAT7,RPS9,LENG8-AS1,LENG8,PPP1R12C,PPP6R1,RPL28,NAT14,ZNF580,U2AF2,EPN1,ZSCAN5A,ZNF667-AS1,ZNF471,ZIM2,ZNF264,ZNF805,ZNF460,AC005261.1,ZNF749,ZNF772,ZNF419,ZNF773,ZNF549,ZNF550,ZNF134,ZNF551,ZNF586,ZNF587B,ZNF814,ZNF587,ZNF417,ZNF606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,20,1000001,63000000,GAIN,3,62,0.327686538,25,AL110114.1,PSMF1,SDCBP2-AS1,FKBP1A,NSFL1C,SIRPA,STK35,SNRPB,NOP56,IDH3B,PCED1A,PTPRA,MRPS26,DDRGK1,ITPA,C20orf194,ATRN,CDC25B,MAVS,PANK2,RNF24,SMOX,PRNP,SLC23A2,TMEM230,CDS2,GPCPD1,SHLD1,MCM8,CRLS1,TMX4,PLCB1,SLX4IP,BTBD3,SPTLC3,TASP1,ESF1,NDUFAF5,MACROD2,KIF16B,SNRPB2,PCSK2,BFSP1,DSTN,RRBP1,SNX5,MGME1,ZNF133,DZANK1,POLR3F,SEC23B,DTD1,RIN2,NAA20,RALGAPA2,KIZ,XRN2,NAPB,CST3,APMAP,ACSS1,ENTPD6,PYGB,ABHD12,ZNF337-AS1,ZNF337,AL390198.1,HM13,BCL2L1,TPX2,TM9SF4,POFUT1,KIF3B,ASXL1,COMMD7,MAPRE1,CDK5RAP1,CBFA2T2,CHMP4B,RALY,EIF2S2,AHCY,ITCH,PIGU,NCOA6,GGT7,ACSS2,GSS,TRPC4AP,EDEM2,MMP24OS,EIF6,UQCC1,CEP250,ERGIC3,CPNE1,RBM12,RBM39,PHF20,NORAD,EPB41L1,AAR2,DLGAP4,NDRG3,DSN1,SOGA1,RBL1,RPN2,MANBAL,SRC,BLCAP,CTNNBL1,TTI1,RPRD1B,SNHG17,RALGAPB,DHX35,TOP1,PLCG1,ZHX3,LPIN3,CHD6,SRSF6,IFT52,OSER1,SERINC3,PKIG,KCNK15-AS1,YWHAB,PABPC1L,TOMM34,STK4,SDC4,SYS1,PIGT,DNTTIP1,SNX21,CTSA,PLTP,PCIF1,ZNF335,NCOA5,SLC35C2,ELMO2,ZMYND8,NCOA3,PREX1,ARFGEF2,CSE1L,STAU1,DDX27,ZNFX1,B4GALT5,SLC9A8,RNF114,UBE2V1,TMEM189,CEBPB,PTPN1,ADNP,DPM1,NFATC2,ATP9A,ZFP64,LINC01524,TSHZ2,ZNF217,PFDN4,FAM210B,CSTF1,RTF2,RAE1,RAB22A,VAPB,APCDD1L-DT,STX16,GNAS,NELFCD,CTSZ,PRELID3B,SYCP2,FAM217B,MIR646HG,AL162457.2,TAF4,LSM14B,PSMA7,SS18L1,MTG2,OSBPL2,LAMA5,RPS21,SLCO4A1,OGFR,TCFL5,DIDO1,GID8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,21,16000001,46000000,GAIN,3,30,0.273840831,26,MIR99AHG,C21orf91,CHODL,NCAM2,LINC01687,LINC01684,AP001341.1,LINC00158,MRPL39,GABPA,APP,ADAMTS1,AP001605.1,LINC01673,LINC00113,AJ006995.1,LINC00314,LINC01695,N6AMT1,LTN1,USP16,CCT8,BACH1,TIAM1,SCAF4,URB1,EVA1C,CFAP298,SYNJ1,PAXBP1,C21orf62-AS1,AP000282.1,OLIG1,IFNAR2,IL10RB,IFNAR1,IFNGR2,TMEM50B,GART,SON,DONSON,CRYZL1,ITSN1,MRPS6,SLC5A3,LINC00310,AP000317.1,RCAN1,RUNX1,SETD4,CBR1,DOP1B,MORC3,SIM2,HLCS,PIGP,TTC3,VPS26C,DYRK1A,DSCR8,PSMG1,BRWD1,HMGN1,GET1,BACE2,FAM3B,PRDM15,WDR4,NDUFV3,PKNOX1,RRP1B,PDXK,CSTB,RRP1,AGPAT3,TRAPPC10,PFKL,UBE2G2,PTTG1IP,FAM207A,ADARB1,POFUT2,LINC00205,COL18A1,SLC19A1,COL6A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,22,19000001,49000000,GAIN,3,30,0.27368502,27,DGCR2,CLTCL1,HIRA,UFD1,TXNRD2,COMT,TANGO2,DGCR8,ZDHHC8,KLHL22,MED15,PI4KA,SNAP29,CRKL,LZTR1,HIC2,UBE2L3,SDF2L1,PPIL2,MAPK1,PPM1F,TOP3B,AC245060.5,PRAME,SMARCB1,SLC2A11,MIF,CABIN1,SPECC1L,KIAA1671,GRK3,HPS4,TPST2,MIATNB,LINC01422,PITPNB,TTC28-AS1,TTC28,CHEK2,CCDC117,XBP1,ZNRF3,KREMEN1,RHBDD3,EWSR1,AP1B1,THOC5,NIPSNAP1,NF2,ASCC2,MTMR3,TBC1D10A,SF3A1,RNF215,PES1,DUSP18,MORC2,TUG1,SMTN,RNF185,LIMK2,DRG1,EIF4ENIF1,SFI1,PISD,PRR14L,DEPDC5,YWHAH,RTCB,FBXO7,TIMP3,LARGE1,HMGXB4,TOM1,APOL6,RBFOX2,APOL2,APOL1,MYH9,TXN2,FOXRED2,EIF3D,IFT27,C1QTNF6,GGA1,LGALS1,NOL12,TRIOBP,ANKRD54,EIF3L,MICALL1,POLR2F,SOX10,PICK1,PLA2G6,MAFF,TMEM184B,CSNK1E,KDELR3,DDX17,CBY1,JOSD1,GTPBP1,SUN2,NPTXR,CBX6,RPL3,SYNGR1,TAB1,MIEF1,ATF4,ENTHD1,TNRC6B,ADSL,SGSM3,MRTFA,SLC25A17,ST13,XPNPEP3,RBX1,EP300,RANGAP1,ZC3H7B,TOB2,ACO2,POLR3H,DESI1,XRCC6,SREBF2,SEPTIN3,WBP2NL,NAGA,NDUFA6-DT,TCF20,RRP7A,POLDIP3,CYB5R3,ARFGAP3,PACSIN2,TTLL1,TSPO,TTLL12,SAMM50,PARVB,PRR5,PHF21B,NUP50-DT,NUP50,KIAA0930,FAM118A,FBLN1,ATXN10,MIRLET7BHG,PPARA,TRMU,GRAMD4,CERK,TBC1D22A,AL117329.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribas-1Pre_S102_L001_tumor,X,4000001,151000000,NEUT,2,147,0.004225654,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
